index,stage,score,structure,latent_file,budget,seed,u
10,phase1_random,0.8387421186344102,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0010.npy,n100_k10,1544345179,
11,phase1_random,0.5968550662716445,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0011.npy,n100_k10,1544345179,
12,phase1_random,0.6007883057255989,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0012.npy,n100_k10,1544345179,
13,phase1_random,0.7667498767011652,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0013.npy,n100_k10,1544345179,
14,phase1_random,0.7220272073532573,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0014.npy,n100_k10,1544345179,
15,phase1_random,0.8155427858528977,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0015.npy,n100_k10,1544345179,
16,phase1_random,0.6474133137878082,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0016.npy,n100_k10,1544345179,
17,phase1_random,0.67931914860582,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0017.npy,n100_k10,1544345179,
18,phase1_random,0.7921317181381236,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0018.npy,n100_k10,1544345179,
19,phase1_random,0.6464060296172212,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0019.npy,n100_k10,1544345179,
20,phase1_random,0.7144781320817049,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0020.npy,n100_k10,1544345179,
21,phase1_random,0.637993976362111,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0021.npy,n100_k10,1544345179,
22,phase1_random,0.48217207863637834,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0022.npy,n100_k10,1544345179,
23,phase1_random,0.552902331351707,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0023.npy,n100_k10,1544345179,
24,phase1_random,0.5630506884980605,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0024.npy,n100_k10,1544345179,
25,phase1_random,0.4809449422272011,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0025.npy,n100_k10,1544345179,
26,phase1_random,0.6363108196887107,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0026.npy,n100_k10,1544345179,
27,phase1_random,0.5962055278564553,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0027.npy,n100_k10,1544345179,
28,phase1_random,0.49052934908814244,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0028.npy,n100_k10,1544345179,
29,phase1_random,0.5906410859550132,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0029.npy,n100_k10,1544345179,
30,phase1_random,0.7127518897642505,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0030.npy,n100_k10,1544345179,
31,phase1_random,0.5232790270878422,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0031.npy,n100_k10,1544345179,
32,phase1_random,0.5076546182083148,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0032.npy,n100_k10,1544345179,
33,phase1_random,0.4853024410846789,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0033.npy,n100_k10,1544345179,
34,phase1_random,0.7105790035316109,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0034.npy,n100_k10,1544345179,
35,phase1_random,0.5603755415095861,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0035.npy,n100_k10,1544345179,
36,phase1_random,0.5115094101250653,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0036.npy,n100_k10,1544345179,
37,phase1_random,0.47230225802470105,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0037.npy,n100_k10,1544345179,
38,phase1_random,0.7034765739583493,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0038.npy,n100_k10,1544345179,
39,phase1_random,0.522151300508961,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0039.npy,n100_k10,1544345179,
40,phase1_random,0.45701098601649254,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0040.npy,n100_k10,1544345179,
41,phase1_random,0.7150998735853877,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0041.npy,n100_k10,1544345179,
42,phase1_random,0.6574272303946832,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0042.npy,n100_k10,1544345179,
43,phase1_random,0.5439280680241622,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0043.npy,n100_k10,1544345179,
44,phase1_random,0.45492649927662626,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0044.npy,n100_k10,1544345179,
45,phase1_random,0.8029325373368544,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0045.npy,n100_k10,1544345179,
46,phase1_random,0.727209556127658,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0046.npy,n100_k10,1544345179,
47,phase1_random,0.6850984111344615,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0047.npy,n100_k10,1544345179,
48,phase1_random,0.5007022697033382,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0048.npy,n100_k10,1544345179,
49,phase1_random,0.7901640586006685,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0049.npy,n100_k10,1544345179,
50,bo_initial_random,0.7568474130320442,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0050.npy,n100_k10,1544345179,"[0.4380642370226746, 0.4163691971851098, 0.6716341201984868, 0.4772981260757173]"
51,bo_initial_random,0.6769327879786182,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0051.npy,n100_k10,1544345179,"[0.7096676529951867, 0.2196257212044418, 0.3274087023101002, 0.44028373250059305]"
52,bo_acquisition,0.650243211996814,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0052.npy,n100_k10,1544345179,"[0.5956306448206306, 0.43032385502010584, 0.9647269723936915, 0.9858157942071557]"
53,bo_acquisition,0.8031628953571173,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0053.npy,n100_k10,1544345179,"[0.23653079569339752, 0.985871585085988, 0.7505874363705516, 0.37611813470721245]"
54,bo_acquisition,0.8277408935295716,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0054.npy,n100_k10,1544345179,"[0.43148947693407536, 0.9916302794590592, 0.8192101838067174, 0.488478128798306]"
55,bo_acquisition,0.8227915978952668,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0055.npy,n100_k10,1544345179,"[0.008530654013156891, 0.9841454643756151, 0.905211235396564, 0.8683610809966922]"
56,bo_acquisition,0.7550156604849855,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0056.npy,n100_k10,1544345179,"[0.32577469665557146, 0.9913945104926825, 0.7790309358388186, 0.6414376646280289]"
57,bo_acquisition,0.6734828836853538,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0057.npy,n100_k10,1544345179,"[0.21609531715512276, 0.9951966190710664, 0.49782956670969725, 0.6999575709924102]"
58,bo_acquisition,0.8784460269698114,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0058.npy,n100_k10,1544345179,"[0.6364652439951897, 0.8553754156455398, 0.9794394513592124, 0.04859382379800081]"
59,bo_acquisition,0.9109534336777545,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0059.npy,n100_k10,1544345179,"[0.6756116738542914, 0.9526631394401193, 0.9950707396492362, 0.2524935593828559]"
60,bo_acquisition,0.9118686266429648,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0060.npy,n100_k10,1544345179,"[0.4472748450934887, 0.7698291931301355, 0.9891517432406545, 0.16658789478242397]"
61,bo_acquisition,0.912543494793511,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0061.npy,n100_k10,1544345179,"[0.4416698383045253, 0.7585424157744017, 0.9915068817875756, 0.17796499086322584]"
62,bo_acquisition,0.9140979471309463,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0062.npy,n100_k10,1544345179,"[0.0, 0.1909418182836893, 0.9965257909255388, 0.5115511347276174]"
63,bo_acquisition,0.7928662465322364,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0063.npy,n100_k10,1544345179,"[0.4460341497990272, 0.2365937997320432, 0.996255109602156, 0.5155240860096592]"
64,bo_acquisition,0.9140864948479742,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0064.npy,n100_k10,1544345179,"[0.0, 1.0, 0.9876012150379235, 0.0]"
65,bo_acquisition,0.8937774652215,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0065.npy,n100_k10,1544345179,"[0.9511564344902481, 1.0, 0.9245134048400319, 0.429483132657591]"
66,bo_acquisition,0.9140825054262444,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0066.npy,n100_k10,1544345179,"[0.0, 1.0, 1.0, 0.27915717915643007]"
67,bo_acquisition,0.9140856368348041,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0067.npy,n100_k10,1544345179,"[0.0, 1.0, 1.0, 0.28251647946371883]"
68,bo_acquisition,0.9140891623020031,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0068.npy,n100_k10,1544345179,"[0.0, 1.0, 1.0, 0.29541779738094504]"
69,bo_acquisition,0.8705427402126239,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0069.npy,n100_k10,1544345179,"[0.3466485064564892, 0.9328051729471165, 0.9983919917101298, 0.0]"
70,bo_acquisition,0.9140918998576237,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0070.npy,n100_k10,1544345179,"[0.0, 0.048733399790278104, 1.0, 0.5176596740276614]"
71,bo_acquisition,0.8783471898470503,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0071.npy,n100_k10,1544345179,"[0.540502041813588, 1.0, 0.9057665690490649, 0.21176093615212166]"
72,bo_acquisition,0.9140943296138523,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0072.npy,n100_k10,1544345179,"[0.0, 0.6801832337862141, 1.0, 0.34918266885772126]"
73,bo_acquisition,0.9140889759520344,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0073.npy,n100_k10,1544345179,"[0.0, 0.0, 0.9140586642523336, 0.10406374398874343]"
74,bo_acquisition,0.8677777820636193,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/latents/latent_0074.npy,n100_k10,1544345179,"[1.0, 0.0, 1.0, 0.4615419812687995]"
