index,stage,score,structure,latent_file,budget,seed,u
23,phase1_random,0.6056398887168072,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0023.npy,n50_k5,1693878717,
24,phase1_random,0.5512266748021338,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0024.npy,n50_k5,1693878717,
25,bo_initial_random,0.7545669599626845,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0025.npy,n50_k5,1693878717,"[0.5715931879169336, 0.5175157566160716, 0.6141072298858368, 0.6555315605061861, 0.5473987681490865, 0.07464507720595248]"
26,bo_initial_random,0.6222672969678427,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0026.npy,n50_k5,1693878717,"[0.7932622022725611, 0.1809208539054581, 0.1123771497220789, 0.4330432039582487, 0.7383799577673091, 0.42064367207715325]"
27,bo_acquisition,0.8605022386794742,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0027.npy,n50_k5,1693878717,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.5361393505340007]"
28,bo_acquisition,0.8619583290606921,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0028.npy,n50_k5,1693878717,"[0.0, 1.0, 1.0, 1.0, 0.2222991623831327, 0.38158629306538444]"
29,bo_acquisition,0.6396205352632048,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0029.npy,n50_k5,1693878717,"[0.010125324865470974, 0.9788366793106926, 0.9076751783596082, 0.9715301381603345, 0.5127459762265966, 0.7025771935258319]"
30,bo_acquisition,0.5653692824044536,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0030.npy,n50_k5,1693878717,"[0.1086681354790926, 0.782027242705226, 0.2803730135783553, 0.8363074352964759, 0.2878900580108166, 0.37663969956338406]"
31,bo_acquisition,0.4991472037997555,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0031.npy,n50_k5,1693878717,"[0.7437825901433825, 0.45207768492400646, 0.29455570690333843, 0.9519215254113078, 0.32264813873916864, 0.849824920296669]"
32,bo_acquisition,0.7004239750616943,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0032.npy,n50_k5,1693878717,"[0.3878560090957747, 0.9490434562553302, 1.0, 0.0, 0.0, 0.0]"
33,bo_acquisition,0.8631858099197577,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0033.npy,n50_k5,1693878717,"[0.0, 0.46312804935239327, 1.0, 1.0, 0.8996475591882713, 0.41179467161792577]"
34,bo_acquisition,0.649099767536599,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0034.npy,n50_k5,1693878717,"[0.41869816015262673, 0.2954846608822158, 0.983413128262454, 1.0, 0.0, 0.0]"
35,bo_acquisition,0.5611301688187076,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0035.npy,n50_k5,1693878717,"[0.4649733603000641, 0.35832437220960855, 0.27184511069208384, 0.5734970606863499, 0.0915548987686634, 0.5340900979936123]"
36,bo_acquisition,0.8609578946066816,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0036.npy,n50_k5,1693878717,"[0.0, 0.7287290248010204, 1.0, 0.7612123781915223, 0.4370535221229507, 0.7898092333325669]"
37,bo_acquisition,0.8053418097934152,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0037.npy,n50_k5,1693878717,"[1.0, 0.5853147812520929, 0.9673114562552234, 0.0, 0.0, 0.0]"
38,bo_acquisition,0.8633008344483601,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0038.npy,n50_k5,1693878717,"[0.0, 0.46850630685240063, 0.9891926851374084, 1.0, 0.562365380595766, 0.6430891605726439]"
39,bo_acquisition,0.862250673854013,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0039.npy,n50_k5,1693878717,"[0.0, 1.0, 1.0, 1.0, 0.5880513541368294, 0.21703396407385167]"
40,bo_acquisition,0.6536327753143725,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0040.npy,n50_k5,1693878717,"[1.0, 0.9698116044831551, 0.8815144789543663, 0.6229652488669505, 0.9235920930170407, 0.8660761157990524]"
41,bo_acquisition,0.5911654093455847,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0041.npy,n50_k5,1693878717,"[0.7329791557792169, 0.2489724711432519, 0.0, 1.0, 0.009976055441351574, 0.5900720127599922]"
42,bo_acquisition,0.7161089063893462,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0042.npy,n50_k5,1693878717,"[0.8692989327717088, 0.8272346180380136, 0.9302967075392695, 1.0, 0.48516723326956124, 1.0]"
43,bo_acquisition,0.6597492588715147,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0043.npy,n50_k5,1693878717,"[0.08972211793412573, 0.6958419294216652, 0.995630811293932, 1.0, 0.5836772826950516, 0.5455171610839114]"
44,bo_acquisition,0.8621663167237129,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0044.npy,n50_k5,1693878717,"[0.0, 0.0, 0.9680714514302154, 0.2912370792420108, 1.0, 0.8075491746436191]"
45,bo_acquisition,0.8621634370584814,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0045.npy,n50_k5,1693878717,"[0.0, 0.0, 0.9971854821533165, 0.0743293297209227, 1.0, 0.5312810314353309]"
46,bo_acquisition,0.8621648542093101,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0046.npy,n50_k5,1693878717,"[0.0, 0.0, 1.0, 0.5991714851367036, 1.0, 0.18829726625250542]"
47,bo_acquisition,0.8621637835081083,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0047.npy,n50_k5,1693878717,"[0.0, 0.0, 1.0, 0.7251827516349793, 1.0, 0.9548413254290883]"
48,bo_acquisition,0.8621647980316929,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0048.npy,n50_k5,1693878717,"[0.0, 0.0, 1.0, 0.09733287617545618, 1.0, 0.5984105914300786]"
49,bo_acquisition,0.6321967262253697,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1693878717/latents/latent_0049.npy,n50_k5,1693878717,"[0.05605566129088402, 0.6770411869511008, 0.9579803012311459, 0.7536455327644944, 0.5665481798350811, 0.33671511337161064]"
