index,stage,score,structure,latent_file,budget,seed
10,best_k_of_n,0.3523496531983915,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0010.npy,n100_k10,20250117
11,best_k_of_n,0.376998740637041,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0011.npy,n100_k10,20250117
12,best_k_of_n,0.3277071721124744,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0012.npy,n100_k10,20250117
13,best_k_of_n,0.3259340335146609,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0013.npy,n100_k10,20250117
14,best_k_of_n,0.31517873162536975,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0014.npy,n100_k10,20250117
15,best_k_of_n,0.4036822640437899,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0015.npy,n100_k10,20250117
16,best_k_of_n,0.35261778075036454,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0016.npy,n100_k10,20250117
17,best_k_of_n,0.4107240195252789,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0017.npy,n100_k10,20250117
18,best_k_of_n,0.3780153624366587,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0018.npy,n100_k10,20250117
19,best_k_of_n,0.357475737598962,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0019.npy,n100_k10,20250117
20,best_k_of_n,0.28617184002455953,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0020.npy,n100_k10,20250117
21,best_k_of_n,0.34189194935415695,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0021.npy,n100_k10,20250117
22,best_k_of_n,0.3332484968970077,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0022.npy,n100_k10,20250117
23,best_k_of_n,0.3605030562793884,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0023.npy,n100_k10,20250117
24,best_k_of_n,0.38686501595980743,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0024.npy,n100_k10,20250117
25,best_k_of_n,0.4018733557257815,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0025.npy,n100_k10,20250117
26,best_k_of_n,0.5546806304501237,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0026.npy,n100_k10,20250117
27,best_k_of_n,0.3114051948336274,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0027.npy,n100_k10,20250117
28,best_k_of_n,0.33853503050191314,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0028.npy,n100_k10,20250117
29,best_k_of_n,0.38749971776480635,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0029.npy,n100_k10,20250117
30,best_k_of_n,0.3288406497934731,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0030.npy,n100_k10,20250117
31,best_k_of_n,0.38817384849543174,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0031.npy,n100_k10,20250117
32,best_k_of_n,0.3344133012081482,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0032.npy,n100_k10,20250117
33,best_k_of_n,0.33241604314693635,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0033.npy,n100_k10,20250117
34,best_k_of_n,0.32555262787065664,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0034.npy,n100_k10,20250117
35,best_k_of_n,0.41462207005155965,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0035.npy,n100_k10,20250117
36,best_k_of_n,0.3987392162709179,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0036.npy,n100_k10,20250117
37,best_k_of_n,0.4369803329978572,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0037.npy,n100_k10,20250117
38,best_k_of_n,0.35893204116719807,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0038.npy,n100_k10,20250117
39,best_k_of_n,0.3353721667524404,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0039.npy,n100_k10,20250117
40,best_k_of_n,0.37553183724410255,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0040.npy,n100_k10,20250117
41,best_k_of_n,0.35023879651950784,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0041.npy,n100_k10,20250117
42,best_k_of_n,0.3903899916518006,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0042.npy,n100_k10,20250117
43,best_k_of_n,0.35332551632566844,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0043.npy,n100_k10,20250117
44,best_k_of_n,0.47809846228522646,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0044.npy,n100_k10,20250117
45,best_k_of_n,0.4305573809515975,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0045.npy,n100_k10,20250117
46,best_k_of_n,0.4059998818184592,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0046.npy,n100_k10,20250117
47,best_k_of_n,0.36596600782693695,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0047.npy,n100_k10,20250117
48,best_k_of_n,0.36152541013196193,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0048.npy,n100_k10,20250117
49,best_k_of_n,0.2861661243648628,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0049.npy,n100_k10,20250117
50,best_k_of_n,0.45624464252536706,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0050.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0050.npy,n100_k10,20250117
51,best_k_of_n,0.4360907851829941,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0051.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0051.npy,n100_k10,20250117
52,best_k_of_n,0.39083733478896576,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0052.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0052.npy,n100_k10,20250117
53,best_k_of_n,0.3644498843309213,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0053.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0053.npy,n100_k10,20250117
54,best_k_of_n,0.3510345858381869,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0054.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0054.npy,n100_k10,20250117
55,best_k_of_n,0.3450512772857816,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0055.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0055.npy,n100_k10,20250117
56,best_k_of_n,0.3862413362277386,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0056.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0056.npy,n100_k10,20250117
57,best_k_of_n,0.4979541176253017,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0057.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0057.npy,n100_k10,20250117
58,best_k_of_n,0.3708019852489298,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0058.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0058.npy,n100_k10,20250117
59,best_k_of_n,0.3448261958934592,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0059.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0059.npy,n100_k10,20250117
60,best_k_of_n,0.42615152848745064,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0060.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0060.npy,n100_k10,20250117
61,best_k_of_n,0.3244564666042274,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0061.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0061.npy,n100_k10,20250117
62,best_k_of_n,0.3753766476278786,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0062.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0062.npy,n100_k10,20250117
63,best_k_of_n,0.38253453215372535,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0063.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0063.npy,n100_k10,20250117
64,best_k_of_n,0.3837276005701267,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0064.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0064.npy,n100_k10,20250117
65,best_k_of_n,0.3639351343317773,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0065.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0065.npy,n100_k10,20250117
66,best_k_of_n,0.3388501447667299,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0066.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0066.npy,n100_k10,20250117
67,best_k_of_n,0.36728424172632773,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0067.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0067.npy,n100_k10,20250117
68,best_k_of_n,0.3849304250966754,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0068.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0068.npy,n100_k10,20250117
69,best_k_of_n,0.42715731010849567,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0069.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0069.npy,n100_k10,20250117
70,best_k_of_n,0.3329339506319761,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0070.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0070.npy,n100_k10,20250117
71,best_k_of_n,0.38826908651914627,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0071.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0071.npy,n100_k10,20250117
72,best_k_of_n,0.36155851745146406,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0072.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0072.npy,n100_k10,20250117
73,best_k_of_n,0.3897310335654728,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0073.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0073.npy,n100_k10,20250117
74,best_k_of_n,0.34215159029889375,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0074.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0074.npy,n100_k10,20250117
75,best_k_of_n,0.3737787246403563,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0075.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0075.npy,n100_k10,20250117
76,best_k_of_n,0.42333459480517005,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0076.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0076.npy,n100_k10,20250117
77,best_k_of_n,0.30869252702206745,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0077.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0077.npy,n100_k10,20250117
78,best_k_of_n,0.33262618370486335,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0078.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0078.npy,n100_k10,20250117
79,best_k_of_n,0.38117346594036855,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/random/sample_0079.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/stochastic/seed_20250117/latents/latent_0079.npy,n100_k10,20250117
