index,stage,score,structure,latent_file,budget,seed,u
14,phase1_random,0.46267556406001653,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0014.npy,n100_k10,53672067,
15,phase1_random,0.5972447909234325,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0015.npy,n100_k10,53672067,
16,phase1_random,0.5899131394263636,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0016.npy,n100_k10,53672067,
17,phase1_random,0.5362333372730996,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0017.npy,n100_k10,53672067,
18,phase1_random,0.6679036437224375,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0018.npy,n100_k10,53672067,
19,phase1_random,0.7447116204901651,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0019.npy,n100_k10,53672067,
20,phase1_random,0.6910332305231089,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0020.npy,n100_k10,53672067,
21,phase1_random,0.586177818152682,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0021.npy,n100_k10,53672067,
22,phase1_random,0.6711562539399835,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0022.npy,n100_k10,53672067,
23,phase1_random,0.6937294293543528,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0023.npy,n100_k10,53672067,
24,phase1_random,0.7650606894347912,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0024.npy,n100_k10,53672067,
25,phase1_random,0.6205050724226473,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0025.npy,n100_k10,53672067,
26,phase1_random,0.6527500541146941,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0026.npy,n100_k10,53672067,
27,phase1_random,0.6017133129526345,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0027.npy,n100_k10,53672067,
28,phase1_random,0.6147006409403679,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0028.npy,n100_k10,53672067,
29,phase1_random,0.5444340651016638,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0029.npy,n100_k10,53672067,
30,phase1_random,0.49265115647034197,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0030.npy,n100_k10,53672067,
31,phase1_random,0.45935027834690256,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0031.npy,n100_k10,53672067,
32,phase1_random,0.6554847416219274,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0032.npy,n100_k10,53672067,
33,phase1_random,0.6802736020083734,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0033.npy,n100_k10,53672067,
34,phase1_random,0.5991324916838223,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0034.npy,n100_k10,53672067,
35,phase1_random,0.6392204264353873,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0035.npy,n100_k10,53672067,
36,phase1_random,0.5038836374786854,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0036.npy,n100_k10,53672067,
37,phase1_random,0.808883673538759,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0037.npy,n100_k10,53672067,
38,phase1_random,0.5423905846605953,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0038.npy,n100_k10,53672067,
39,phase1_random,0.45237374264445446,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0039.npy,n100_k10,53672067,
40,phase1_random,0.5338871311252152,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0040.npy,n100_k10,53672067,
41,phase1_random,0.5611347332071099,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0041.npy,n100_k10,53672067,
42,phase1_random,0.5765320932531219,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0042.npy,n100_k10,53672067,
43,phase1_random,0.7181680677047217,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0043.npy,n100_k10,53672067,
44,phase1_random,0.7374125024913823,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0044.npy,n100_k10,53672067,
45,phase1_random,0.6115624139790437,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0045.npy,n100_k10,53672067,
46,phase1_random,0.6665450827499432,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0046.npy,n100_k10,53672067,
47,phase1_random,0.5170121488235571,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0047.npy,n100_k10,53672067,
48,phase1_random,0.4516910057692859,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0048.npy,n100_k10,53672067,
49,phase1_random,0.7542363044238873,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0049.npy,n100_k10,53672067,
50,bo_initial_random,0.7091602089574097,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0050.npy,n100_k10,53672067,"[0.5852495155214257, 0.819474845967237, 0.5719990297179732, 0.9471701602743694]"
51,bo_initial_random,0.6738993200356381,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0051.npy,n100_k10,53672067,"[0.6659014886432861, 0.8941498652024747, 0.18898801455455227, 0.8514545094008454]"
52,bo_acquisition,0.6694165668440646,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0052.npy,n100_k10,53672067,"[0.8578882850706577, 0.18736184388399124, 0.9956946093589067, 0.4515330661088228]"
53,bo_acquisition,0.7673990015149499,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0053.npy,n100_k10,53672067,"[0.26129056699573994, 0.9722196701914072, 0.70236636698246, 0.9962328160181642]"
54,bo_acquisition,0.7567188685779367,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0054.npy,n100_k10,53672067,"[0.15271800383925438, 0.35695063695311546, 0.9625989189371467, 0.9284304659813643]"
55,bo_acquisition,0.7814405066253864,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0055.npy,n100_k10,53672067,"[0.12420936953276396, 0.8418358601629734, 0.7820833018049598, 0.8965962696820498]"
56,bo_acquisition,0.8492615181445339,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0056.npy,n100_k10,53672067,"[0.011784600093960762, 0.10008513927459717, 0.5879568997770548, 0.8988699577748775]"
57,bo_acquisition,0.8298271636776317,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0057.npy,n100_k10,53672067,"[0.0, 0.0, 0.0, 0.0]"
58,bo_acquisition,0.8107024639177547,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0058.npy,n100_k10,53672067,"[0.04111980779783018, 0.18786334215407705, 1.0, 1.0]"
59,bo_acquisition,0.798517639625599,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0059.npy,n100_k10,53672067,"[0.401683820712894, 0.0, 0.0, 0.0]"
60,bo_acquisition,0.8298271636776317,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0060.npy,n100_k10,53672067,"[0.0, 0.0, 0.0, 1.0]"
61,bo_acquisition,0.8298128074264657,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0061.npy,n100_k10,53672067,"[0.0, 1.0, 0.0, 0.0]"
62,bo_acquisition,0.8236261653562319,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0062.npy,n100_k10,53672067,"[0.017303604826206086, 0.6019756257637846, 0.0, 1.0]"
63,bo_acquisition,0.8298274181360479,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0063.npy,n100_k10,53672067,"[0.0, 0.0, 1.0, 0.0]"
64,bo_acquisition,0.7861594451713496,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0064.npy,n100_k10,53672067,"[0.4087194480984543, 1.0, 1.0, 1.0]"
65,bo_acquisition,0.8298283298232031,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0065.npy,n100_k10,53672067,"[0.0, 0.0, 1.0, 1.0]"
66,bo_acquisition,0.8297489750240394,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0066.npy,n100_k10,53672067,"[0.0, 0.4288927662278605, 1.0, 1.0]"
67,bo_acquisition,0.9181420781891786,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0067.npy,n100_k10,53672067,"[0.009007383263356861, 0.0, 1.0, 0.0]"
68,bo_acquisition,0.8298274181360479,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0068.npy,n100_k10,53672067,"[0.0, 0.0, 1.0, 0.0]"
69,bo_acquisition,0.7025353867447118,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0069.npy,n100_k10,53672067,"[0.40648133239548245, 0.021132702703120773, 0.2906309152914029, 0.3283926530821337]"
70,bo_acquisition,0.8298274181360479,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0070.npy,n100_k10,53672067,"[0.0, 1.3877787807814457e-17, 1.0, 0.0]"
71,bo_acquisition,0.852955361570937,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0071.npy,n100_k10,53672067,"[0.013223157326965804, 0.295524313051438, 0.7622016779006068, 0.00020656358724729929]"
72,bo_acquisition,0.812491428502785,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0072.npy,n100_k10,53672067,"[0.04753249458444253, 0.1697709649520076, 0.23501184734574906, 0.4677240079309895]"
73,bo_acquisition,0.8298274181360479,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_53672067/latents/latent_0073.npy,n100_k10,53672067,"[0.0, 0.0, 1.0, 0.0]"
