index,stage,score,structure,latent_file,budget,seed,u
57,bo_acquisition,0.7693158394125005,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0057.npy,n100_k10,1232451588,"[0.3086467832326889, 0.3993404423817992, 0.627230585552752, 0.37595952302217484]"
58,bo_acquisition,0.8854898414101746,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0058.npy,n100_k10,1232451588,"[0.0, 0.7264486114867246, 1.0, 0.0]"
59,bo_acquisition,0.845824101367226,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0059.npy,n100_k10,1232451588,"[0.9702986830236525, 0.0, 0.0, 0.0]"
60,bo_acquisition,0.8855552585819134,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0060.npy,n100_k10,1232451588,"[0.0, 0.87961989709847, 0.5939150486637266, 0.007940782189995445]"
61,bo_acquisition,0.7632979009226998,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0061.npy,n100_k10,1232451588,"[0.034753348189377996, 0.8536689120506492, 0.42814082796484904, 0.0]"
62,bo_acquisition,0.8854524041725296,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0062.npy,n100_k10,1232451588,"[0.0, 0.7640241025912571, 0.0, 1.0]"
63,bo_acquisition,0.8850217139365689,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0063.npy,n100_k10,1232451588,"[0.0, 0.0, 1.0, 1.0]"
64,bo_acquisition,0.8848060602368686,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0064.npy,n100_k10,1232451588,"[0.0, 0.48820952507784215, 0.6218465876508728, 1.0]"
65,bo_acquisition,0.8097826081900572,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0065.npy,n100_k10,1232451588,"[0.9559302563102741, 0.5251555492088908, 0.7842081073327919, 0.7714459433580138]"
66,bo_acquisition,0.8850237125798879,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0066.npy,n100_k10,1232451588,"[0.0, 0.0, 0.0, 0.0]"
