index,stage,score,structure,latent_file,budget,seed,u
39,bo_acquisition,0.8424644755712734,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0039.npy,n50_k5,1156948668,"[2.9722127817956296e-09, 0.5051807984809706, 0.13994761655739713, 0.5259771756141667, 0.9197741737289441, 0.5049630652727564]"
40,bo_acquisition,0.6656682200168365,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0040.npy,n50_k5,1156948668,"[0.009683233685791492, 0.2850828794762492, 0.9020014274865389, 0.03794471174478531, 0.536470421589911, 0.6480969293043017]"
41,bo_acquisition,0.8580980900902102,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0041.npy,n50_k5,1156948668,"[0.0, 0.495463428411451, 0.4179058522818702, 0.8125020349987772, 0.7024880540791103, 0.4743283719728961]"
42,bo_acquisition,0.8366274451397664,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0042.npy,n50_k5,1156948668,"[0.0013996141940594634, 1.0, 1.0, 0.7410302686395382, 0.0, 0.0]"
43,bo_acquisition,0.5496647417931819,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0043.npy,n50_k5,1156948668,"[0.3672078736126423, 0.35301390942186117, 0.4395666988566518, 0.6915959045290947, 0.3889665976166725, 0.22849109768867493]"
44,bo_acquisition,0.5094490779392316,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0044.npy,n50_k5,1156948668,"[0.7064692912657703, 0.003394876606783868, 0.6189653128385372, 0.07582775410711452, 0.37802571710194294, 0.5276938360184303]"
45,bo_acquisition,0.5639647853149171,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0045.npy,n50_k5,1156948668,"[0.6955287808214631, 0.9588730986965938, 0.8588489295869229, 0.5351460622847865, 0.7508055682292097, 0.6093860219761883]"
46,bo_acquisition,0.7506827337881277,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0046.npy,n50_k5,1156948668,"[0.9959804607423655, 0.0, 0.2407459341174373, 0.5863665679074767, 0.4672784914751338, 0.7850145780438312]"
47,bo_acquisition,0.5942782113087751,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0047.npy,n50_k5,1156948668,"[0.648205504564632, 0.0875454057973879, 0.8406289109792925, 0.15770327633015915, 0.898496430338425, 0.1829661501125791]"
48,bo_acquisition,0.5427485555753574,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0048.npy,n50_k5,1156948668,"[0.6577828216250307, 0.7070067864894236, 0.7159595357282753, 0.4745921826604769, 0.6511350892020883, 0.007417090309416937]"
49,bo_acquisition,0.7257738490741228,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/o3/n50_k5/runs/n50_k5_run01/seed_1156948668/latents/latent_0049.npy,n50_k5,1156948668,"[0.038105178342134206, 1.0, 0.885157793332622, 1.0, 0.0, 1.0]"
