index,stage,score,structure,latent_file,budget,seed
10,random_pfode,0.7799416412431917,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0010.npy,n100_k10,20250117
11,random_pfode,0.698447010341516,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0011.npy,n100_k10,20250117
12,random_pfode,0.7078481335551463,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0012.npy,n100_k10,20250117
13,random_pfode,0.5152769571246779,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0013.npy,n100_k10,20250117
14,random_pfode,0.865008284575836,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0014.npy,n100_k10,20250117
15,random_pfode,0.5288344176166425,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0015.npy,n100_k10,20250117
16,random_pfode,0.8076698228837347,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0016.npy,n100_k10,20250117
17,random_pfode,0.4652727305375508,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0017.npy,n100_k10,20250117
18,random_pfode,0.6320186380086908,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0018.npy,n100_k10,20250117
19,random_pfode,0.5981008463060639,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0019.npy,n100_k10,20250117
20,random_pfode,0.8597792270187126,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0020.npy,n100_k10,20250117
21,random_pfode,0.8679167035308479,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0021.npy,n100_k10,20250117
22,random_pfode,0.5246976544037224,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0022.npy,n100_k10,20250117
23,random_pfode,0.6461925122318246,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0023.npy,n100_k10,20250117
24,random_pfode,0.45197592115828805,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0024.npy,n100_k10,20250117
25,random_pfode,0.8936049695532444,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0025.npy,n100_k10,20250117
26,random_pfode,0.4554020637345849,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0026.npy,n100_k10,20250117
27,random_pfode,0.7415437334732712,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0027.npy,n100_k10,20250117
28,random_pfode,0.6637546728114045,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0028.npy,n100_k10,20250117
29,random_pfode,0.710297512535186,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0029.npy,n100_k10,20250117
30,random_pfode,0.6423070586641381,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0030.npy,n100_k10,20250117
31,random_pfode,0.6788842426227771,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0031.npy,n100_k10,20250117
32,random_pfode,0.8627903986083583,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0032.npy,n100_k10,20250117
33,random_pfode,0.7886574465589956,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0033.npy,n100_k10,20250117
34,random_pfode,0.8332269885175131,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0034.npy,n100_k10,20250117
35,random_pfode,0.926424407722886,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0035.npy,n100_k10,20250117
36,random_pfode,0.8796537622371942,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0036.npy,n100_k10,20250117
37,random_pfode,0.7322267113199394,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0037.npy,n100_k10,20250117
38,random_pfode,0.4608454208749847,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0038.npy,n100_k10,20250117
39,random_pfode,0.9336100036096843,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0039.npy,n100_k10,20250117
40,random_pfode,0.48631084366752053,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0040.npy,n100_k10,20250117
41,random_pfode,0.5849218116384314,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0041.npy,n100_k10,20250117
42,random_pfode,0.7614758498667453,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0042.npy,n100_k10,20250117
43,random_pfode,0.5567202782459634,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0043.npy,n100_k10,20250117
44,random_pfode,0.46475305800474614,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0044.npy,n100_k10,20250117
45,random_pfode,0.411141257410011,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0045.npy,n100_k10,20250117
46,random_pfode,0.5821466446441896,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0046.npy,n100_k10,20250117
47,random_pfode,0.6877943786244676,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0047.npy,n100_k10,20250117
48,random_pfode,0.5980640801347035,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0048.npy,n100_k10,20250117
49,random_pfode,0.6838683582071449,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0049.npy,n100_k10,20250117
50,random_pfode,0.6798742739746088,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0050.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0050.npy,n100_k10,20250117
51,random_pfode,0.46920309553142986,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0051.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0051.npy,n100_k10,20250117
52,random_pfode,0.786184918336875,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0052.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0052.npy,n100_k10,20250117
53,random_pfode,0.7158872408556367,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0053.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0053.npy,n100_k10,20250117
54,random_pfode,0.7780449127075689,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0054.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0054.npy,n100_k10,20250117
55,random_pfode,0.66781079708915,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0055.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0055.npy,n100_k10,20250117
56,random_pfode,0.6820260879243965,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0056.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0056.npy,n100_k10,20250117
57,random_pfode,0.5955532758235056,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0057.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0057.npy,n100_k10,20250117
58,random_pfode,0.6368101654100092,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0058.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0058.npy,n100_k10,20250117
59,random_pfode,0.5558594038399047,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0059.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0059.npy,n100_k10,20250117
60,random_pfode,0.8209566264028241,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0060.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0060.npy,n100_k10,20250117
61,random_pfode,0.602736006095735,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0061.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0061.npy,n100_k10,20250117
62,random_pfode,0.4494281020372923,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0062.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0062.npy,n100_k10,20250117
63,random_pfode,0.6316968464197674,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0063.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0063.npy,n100_k10,20250117
64,random_pfode,0.6159452709761225,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0064.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0064.npy,n100_k10,20250117
65,random_pfode,0.5503544670665246,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0065.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0065.npy,n100_k10,20250117
66,random_pfode,0.4330357646657237,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0066.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0066.npy,n100_k10,20250117
67,random_pfode,0.5393552688025486,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0067.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0067.npy,n100_k10,20250117
68,random_pfode,0.7441404347484493,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0068.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0068.npy,n100_k10,20250117
69,random_pfode,0.5575125114224782,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0069.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0069.npy,n100_k10,20250117
70,random_pfode,0.7292572378282836,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0070.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0070.npy,n100_k10,20250117
71,random_pfode,0.4376921837622698,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0071.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0071.npy,n100_k10,20250117
72,random_pfode,0.8818589549939051,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0072.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0072.npy,n100_k10,20250117
73,random_pfode,0.7449898462929282,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0073.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0073.npy,n100_k10,20250117
74,random_pfode,0.5256071465838227,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0074.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0074.npy,n100_k10,20250117
75,random_pfode,0.7413044574082023,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0075.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0075.npy,n100_k10,20250117
76,random_pfode,0.5357374489667709,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0076.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0076.npy,n100_k10,20250117
77,random_pfode,0.8576145013043129,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0077.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0077.npy,n100_k10,20250117
78,random_pfode,0.7050614729112101,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0078.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0078.npy,n100_k10,20250117
79,random_pfode,0.7205976153058186,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0079.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0079.npy,n100_k10,20250117
80,random_pfode,0.503464088349483,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0080.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0080.npy,n100_k10,20250117
81,random_pfode,0.5726821048700024,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0081.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0081.npy,n100_k10,20250117
82,random_pfode,0.7719389398817414,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0082.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0082.npy,n100_k10,20250117
83,random_pfode,0.7609666866652565,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/random/sample_0083.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/random_pfode/runs/paired_latents/seed_20250117/latents/latent_0083.npy,n100_k10,20250117
