index,stage,score,structure,latent_file,budget,seed,u
10,phase1_random,0.5465446949581315,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0010.npy,n100_k10,848447009,
11,phase1_random,0.42444329647906365,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0011.npy,n100_k10,848447009,
12,phase1_random,0.6480545909496636,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0012.npy,n100_k10,848447009,
13,phase1_random,0.5074193233613722,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0013.npy,n100_k10,848447009,
14,phase1_random,0.6378480769244036,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0014.npy,n100_k10,848447009,
15,phase1_random,0.5545961106544026,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0015.npy,n100_k10,848447009,
16,phase1_random,0.6486851183532258,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0016.npy,n100_k10,848447009,
17,phase1_random,0.8030075540287831,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0017.npy,n100_k10,848447009,
18,phase1_random,0.5626629799059795,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0018.npy,n100_k10,848447009,
19,phase1_random,0.5776499073113298,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0019.npy,n100_k10,848447009,
20,phase1_random,0.4452210607634085,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0020.npy,n100_k10,848447009,
21,phase1_random,0.5822960292366632,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0021.npy,n100_k10,848447009,
22,phase1_random,0.43927620053252525,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0022.npy,n100_k10,848447009,
23,phase1_random,0.8234091573786282,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0023.npy,n100_k10,848447009,
24,phase1_random,0.6874317122630492,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0024.npy,n100_k10,848447009,
25,phase1_random,0.5212403141528065,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0025.npy,n100_k10,848447009,
26,phase1_random,0.8600846785723224,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0026.npy,n100_k10,848447009,
27,phase1_random,0.5931609443135359,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0027.npy,n100_k10,848447009,
28,phase1_random,0.5379471556679546,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0028.npy,n100_k10,848447009,
29,phase1_random,0.7677360781091278,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0029.npy,n100_k10,848447009,
30,phase1_random,0.5335655525531429,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0030.npy,n100_k10,848447009,
31,phase1_random,0.7009615472574184,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0031.npy,n100_k10,848447009,
32,phase1_random,0.6858794701575631,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0032.npy,n100_k10,848447009,
33,phase1_random,0.7014742289837956,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0033.npy,n100_k10,848447009,
34,phase1_random,0.6274237396809045,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0034.npy,n100_k10,848447009,
35,phase1_random,0.5020752577713716,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0035.npy,n100_k10,848447009,
36,phase1_random,0.5183155036568594,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0036.npy,n100_k10,848447009,
37,phase1_random,0.6444031334834563,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0037.npy,n100_k10,848447009,
38,phase1_random,0.6819886549519585,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0038.npy,n100_k10,848447009,
39,phase1_random,0.6550557750142438,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0039.npy,n100_k10,848447009,
40,phase1_random,0.4601175810365171,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0040.npy,n100_k10,848447009,
41,phase1_random,0.6954998173161451,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0041.npy,n100_k10,848447009,
42,phase1_random,0.6128786397960913,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0042.npy,n100_k10,848447009,
43,phase1_random,0.5006889141970191,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0043.npy,n100_k10,848447009,
44,phase1_random,0.6592670630247899,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0044.npy,n100_k10,848447009,
45,phase1_random,0.478555367262167,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0045.npy,n100_k10,848447009,
46,phase1_random,0.7195157022472831,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0046.npy,n100_k10,848447009,
47,phase1_random,0.8087365704889834,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0047.npy,n100_k10,848447009,
48,phase1_random,0.8619838746983529,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0048.npy,n100_k10,848447009,
49,phase1_random,0.7433730436853647,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0049.npy,n100_k10,848447009,
50,bo_initial_random,0.611682932755021,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0050.npy,n100_k10,848447009,"[0.10894644353975724, 0.27517577617504674, 0.5224483247944984, 0.1386174978188529]"
51,bo_initial_random,0.8623150523856267,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0051.npy,n100_k10,848447009,"[0.5987135506664583, 0.6609575090294587, 0.9139376104284764, 0.55925972135802]"
52,bo_acquisition,0.8268216049146297,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0052.npy,n100_k10,848447009,"[0.6074163675425903, 0.1905300255482584, 0.1963370720796092, 0.5606396515590424]"
53,bo_acquisition,0.8589979059392463,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0053.npy,n100_k10,848447009,"[0.5786414304178618, 1.0, 1.0, 0.5560785082509043]"
54,bo_acquisition,0.8156920977055446,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0054.npy,n100_k10,848447009,"[0.5375659130513668, 0.6461226046085358, 0.10122497845441103, 0.566476590000093]"
55,bo_acquisition,0.8502556155335996,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0055.npy,n100_k10,848447009,"[1.0, 1.0, 1.0, 0.4892065512413242]"
56,bo_acquisition,0.8443019664436003,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0056.npy,n100_k10,848447009,"[0.9547096525622122, 0.0, 0.0, 0.4232705448820169]"
57,bo_acquisition,0.862350783260548,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0057.npy,n100_k10,848447009,"[0.6038248189619569, 1.0, 1.0, 0.0]"
58,bo_acquisition,0.8878888244567372,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0058.npy,n100_k10,848447009,"[0.35239099080846553, 0.9701704988427712, 1.0, 0.3971741446379002]"
59,bo_acquisition,0.8619769418792875,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0059.npy,n100_k10,848447009,"[0.0, 0.975137621673051, 0.0, 0.0]"
60,bo_acquisition,0.8426499246995832,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0060.npy,n100_k10,848447009,"[0.5216574236394981, 0.9941297808036328, 0.7864822460232319, 0.3569427057569783]"
61,bo_acquisition,0.8619751056688019,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0061.npy,n100_k10,848447009,"[0.0, 0.9618227715813122, 0.0, 0.0]"
62,bo_acquisition,0.8585526312269245,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0062.npy,n100_k10,848447009,"[0.7758768164084818, 0.7039969800607301, 1.0, 0.5379357457421625]"
63,bo_acquisition,0.8473759183913518,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0063.npy,n100_k10,848447009,"[0.9003306181892617, 0.816674203453664, 0.9071373701888812, 0.061962233298433575]"
64,bo_acquisition,0.8620128815311374,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0064.npy,n100_k10,848447009,"[0.0, 0.0, 0.9486970361639858, 0.0]"
65,bo_acquisition,0.804010011201546,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0065.npy,n100_k10,848447009,"[0.4551509292796254, 0.9992011617869139, 0.533924326300621, 0.2746229153126478]"
66,bo_acquisition,0.7994876574857115,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0066.npy,n100_k10,848447009,"[0.8511464651674032, 0.998371385037899, 0.5840772101655602, 0.1293845335021615]"
67,bo_acquisition,0.7965275844933917,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0067.npy,n100_k10,848447009,"[0.9848418654873967, 0.9673299826681614, 0.7824305454269052, 0.765416637994349]"
68,bo_acquisition,0.8221762622846246,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0068.npy,n100_k10,848447009,"[0.9243777235969901, 0.9834712957963347, 0.7837686901912093, 0.40685948356986046]"
69,bo_acquisition,0.857038896571895,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0069.npy,n100_k10,848447009,"[0.1854683756828308, 0.992904931306839, 0.984988552518189, 0.8996618697419763]"
70,bo_acquisition,0.8835012903157876,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0070.npy,n100_k10,848447009,"[0.2523930072784424, 0.9336356054991484, 0.7315596248954535, 0.9830215079709888]"
71,bo_acquisition,0.8437310484176517,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0071.npy,n100_k10,848447009,"[0.4768393626436591, 0.9586424734443426, 0.7598104262724519, 0.8353856327012181]"
72,bo_acquisition,0.7845455949909368,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0072.npy,n100_k10,848447009,"[0.8577862158417702, 0.9637591410428286, 0.4936924772337079, 0.865834791213274]"
73,bo_acquisition,0.8656614637086927,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0073.npy,n100_k10,848447009,"[0.46218973584473133, 0.9190311767160892, 0.9889214728027582, 0.7807140490040183]"
74,bo_acquisition,0.8772162356543617,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0074.npy,n100_k10,848447009,"[0.2901415266096592, 0.9707901114597917, 0.9907302996143699, 0.5800672145560384]"
75,bo_acquisition,0.8275991890014326,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0075.npy,n100_k10,848447009,"[0.8354762000963092, 0.9919538516551256, 0.9372861227020621, 0.9323277147486806]"
76,bo_acquisition,0.8495023936580355,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/bo/round_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_848447009/latents/latent_0076.npy,n100_k10,848447009,"[0.618670491501689, 0.9876320660114288, 0.9671210534870625, 0.6598463766276836]"
