index,stage,score,structure,latent_file,budget,seed,u
21,phase1_random,0.7700122436494898,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0021.npy,n100_k10,588726372,
22,phase1_random,0.743636549487505,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0022.npy,n100_k10,588726372,
23,phase1_random,0.522394901235074,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0023.npy,n100_k10,588726372,
24,phase1_random,0.6731045826892053,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0024.npy,n100_k10,588726372,
25,phase1_random,0.7687522859425795,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0025.npy,n100_k10,588726372,
26,phase1_random,0.5562068235600065,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0026.npy,n100_k10,588726372,
27,phase1_random,0.5456393007289195,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0027.npy,n100_k10,588726372,
28,phase1_random,0.747807219480699,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0028.npy,n100_k10,588726372,
29,phase1_random,0.7340210914987652,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0029.npy,n100_k10,588726372,
30,phase1_random,0.7207005232585594,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0030.npy,n100_k10,588726372,
31,phase1_random,0.43589355046799083,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0031.npy,n100_k10,588726372,
32,phase1_random,0.8543713572937227,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0032.npy,n100_k10,588726372,
33,phase1_random,0.6070169545265665,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0033.npy,n100_k10,588726372,
34,phase1_random,0.8207306638132186,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0034.npy,n100_k10,588726372,
35,phase1_random,0.7813916086193402,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0035.npy,n100_k10,588726372,
36,phase1_random,0.6199534427137633,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0036.npy,n100_k10,588726372,
37,phase1_random,0.5486519857069336,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0037.npy,n100_k10,588726372,
38,phase1_random,0.6287300211326597,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0038.npy,n100_k10,588726372,
39,phase1_random,0.5244625746887634,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0039.npy,n100_k10,588726372,
40,phase1_random,0.44914173332058943,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0040.npy,n100_k10,588726372,
41,phase1_random,0.6137711603790769,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0041.npy,n100_k10,588726372,
42,phase1_random,0.8936444978422349,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0042.npy,n100_k10,588726372,
43,phase1_random,0.6349494832080534,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0043.npy,n100_k10,588726372,
44,phase1_random,0.580996465170991,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0044.npy,n100_k10,588726372,
45,phase1_random,0.6208547854869129,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0045.npy,n100_k10,588726372,
46,phase1_random,0.44158700530759337,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0046.npy,n100_k10,588726372,
47,phase1_random,0.80547155296962,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0047.npy,n100_k10,588726372,
48,phase1_random,0.8055742302880365,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0048.npy,n100_k10,588726372,
49,phase1_random,0.8117506048314654,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0049.npy,n100_k10,588726372,
50,bo_initial_random,0.8305680353066089,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0050.npy,n100_k10,588726372,"[0.42475774329236127, 0.46285662565678876, 0.9587928207958698, 0.08075862428617642]"
51,bo_initial_random,0.7637568304388348,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0051.npy,n100_k10,588726372,"[0.17584243931554622, 0.5394901825863984, 0.6593496927972328, 0.3705675759964697]"
52,bo_acquisition,0.7600607592891835,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0052.npy,n100_k10,588726372,"[0.9938720688223839, 0.8588395081460476, 0.4161535045132041, 0.9825512832030654]"
53,bo_acquisition,0.8603640889858362,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0053.npy,n100_k10,588726372,"[0.01489320769906044, 0.9622406661510468, 0.930875713005662, 0.7730596158653498]"
54,bo_acquisition,0.7899390636860284,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0054.npy,n100_k10,588726372,"[0.05436268821358681, 0.9811845542863011, 0.9767928784713149, 0.5985682336613536]"
55,bo_acquisition,0.7810372361480173,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0055.npy,n100_k10,588726372,"[0.35498116724193096, 0.8133843252435327, 0.9708595033735037, 0.7685660067945719]"
56,bo_acquisition,0.7627237007406491,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0056.npy,n100_k10,588726372,"[0.06676375307142735, 0.7638829462230206, 0.8508712761104107, 0.8914429936558008]"
57,bo_acquisition,0.8663213893407937,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0057.npy,n100_k10,588726372,"[0.8184021264314651, 0.9346583224833012, 0.955983373336494, 0.2885947683826089]"
58,bo_acquisition,0.7838255414721602,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0058.npy,n100_k10,588726372,"[0.9329519309103489, 0.4443885376676917, 0.9056880651041865, 0.17257767356932163]"
59,bo_acquisition,0.7836301102449322,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0059.npy,n100_k10,588726372,"[0.7700280733406544, 0.8815186191350222, 0.9135967353358865, 0.5837261006236076]"
60,bo_acquisition,0.8691147275657651,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0060.npy,n100_k10,588726372,"[0.9810361778363585, 0.9251835318282247, 0.9786824444308877, 0.4539118381217122]"
61,bo_acquisition,0.8456260666354622,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0061.npy,n100_k10,588726372,"[0.8974456917494535, 0.9689391553401947, 0.885327591560781, 0.2852081824094057]"
62,bo_acquisition,0.7585369175415866,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0062.npy,n100_k10,588726372,"[0.8815981298685074, 0.9673800077289343, 0.7862653592601418, 0.24287310522049665]"
63,bo_acquisition,0.7911182789895845,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0063.npy,n100_k10,588726372,"[0.8539016675204039, 0.9910481814295053, 0.7938745273277164, 0.9640382593497634]"
64,bo_acquisition,0.8477081666887022,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0064.npy,n100_k10,588726372,"[0.9027012037113309, 0.8854150967672467, 0.9378044381737709, 0.32327077351510525]"
65,bo_acquisition,0.8527125190252937,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0065.npy,n100_k10,588726372,"[0.884323270060122, 0.7890703687444329, 0.986669147387147, 0.42966313380748034]"
66,bo_acquisition,0.8173758090736595,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0066.npy,n100_k10,588726372,"[0.9213083237409592, 0.6493996903300285, 0.9543007938191295, 0.2937283916398883]"
67,bo_acquisition,0.8247434034243891,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0067.npy,n100_k10,588726372,"[0.5894599817693233, 0.971031247638166, 0.935479924082756, 0.019038598984479904]"
68,bo_acquisition,0.8482060552272023,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0068.npy,n100_k10,588726372,"[0.8851976059377193, 0.8193404749035835, 0.9765126034617424, 0.30273420084267855]"
69,bo_acquisition,0.8372976738723151,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0069.npy,n100_k10,588726372,"[0.6443301271647215, 0.8389464374631643, 0.9784962125122547, 0.029099876061081886]"
70,bo_acquisition,0.8282622585224364,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0070.npy,n100_k10,588726372,"[0.9661662019789219, 0.656256128102541, 0.9904176397249103, 0.26855696737766266]"
71,bo_acquisition,0.8501610108296803,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0071.npy,n100_k10,588726372,"[0.9404164729639888, 0.9895512508228421, 0.9077158765867352, 0.13241838943213224]"
72,bo_acquisition,0.8404580654972585,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0072.npy,n100_k10,588726372,"[0.8444027351215482, 0.7676710896193981, 0.8953512134030461, 0.19205023534595966]"
73,bo_acquisition,0.8286973347604449,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0073.npy,n100_k10,588726372,"[0.8176875775679946, 0.6162949353456497, 0.9552089693024755, 0.10681925900280476]"
74,bo_acquisition,0.8108331765966689,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/latents/latent_0074.npy,n100_k10,588726372,"[0.9858345305547118, 0.7318788282573223, 0.9743844382464886, 0.46103325858712196]"
