index,stage,score,structure,latent_file,budget,seed,u
23,phase1_random,0.5919585087154868,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0023.npy,n100_k10,2139874892,
24,phase1_random,0.5691071113696469,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0024.npy,n100_k10,2139874892,
25,phase1_random,0.6489496862789554,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0025.npy,n100_k10,2139874892,
26,phase1_random,0.6294202971244691,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0026.npy,n100_k10,2139874892,
27,phase1_random,0.8053620208827741,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0027.npy,n100_k10,2139874892,
28,phase1_random,0.7246541206499477,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0028.npy,n100_k10,2139874892,
29,phase1_random,0.42376936530144943,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0029.npy,n100_k10,2139874892,
30,phase1_random,0.5723644155243778,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0030.npy,n100_k10,2139874892,
31,phase1_random,0.5980572025072489,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0031.npy,n100_k10,2139874892,
32,phase1_random,0.5736807579061778,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0032.npy,n100_k10,2139874892,
33,phase1_random,0.48237844341364217,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0033.npy,n100_k10,2139874892,
34,phase1_random,0.46579195991175193,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0034.npy,n100_k10,2139874892,
35,phase1_random,0.7409394163717715,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0035.npy,n100_k10,2139874892,
36,phase1_random,0.6872095443660995,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0036.npy,n100_k10,2139874892,
37,phase1_random,0.5787982384309199,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0037.npy,n100_k10,2139874892,
38,phase1_random,0.7073995497845034,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0038.npy,n100_k10,2139874892,
39,phase1_random,0.747308799037952,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0039.npy,n100_k10,2139874892,
40,phase1_random,0.4102791598194393,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0040.npy,n100_k10,2139874892,
41,phase1_random,0.6246861335440059,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0041.npy,n100_k10,2139874892,
42,phase1_random,0.5963557746212581,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0042.npy,n100_k10,2139874892,
43,phase1_random,0.5713109405688036,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0043.npy,n100_k10,2139874892,
44,phase1_random,0.5720481867363105,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0044.npy,n100_k10,2139874892,
45,phase1_random,0.7869741723595838,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0045.npy,n100_k10,2139874892,
46,phase1_random,0.7031317410476612,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0046.npy,n100_k10,2139874892,
47,phase1_random,0.7465187654226164,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0047.npy,n100_k10,2139874892,
48,phase1_random,0.5495636407089148,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0048.npy,n100_k10,2139874892,
49,phase1_random,0.5866206063005105,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0049.npy,n100_k10,2139874892,
50,bo_initial_random,0.5961064194561707,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0050.npy,n100_k10,2139874892,"[0.3090805504349975, 0.7100892109292559, 0.5663808461238046, 0.5478891098328625]"
51,bo_initial_random,0.7868875601436303,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0051.npy,n100_k10,2139874892,"[0.05864270131953819, 0.7067665121819937, 0.42067357712480136, 0.46527663898690785]"
52,bo_acquisition,0.7279914169034335,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0052.npy,n100_k10,2139874892,"[0.7216448746621609, 0.9446757491678, 0.8110271515324712, 0.9383946638554335]"
53,bo_acquisition,0.7137219745045724,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0053.npy,n100_k10,2139874892,"[0.9317987244576216, 0.03789321053773165, 0.9092611940577626, 0.9727793419733644]"
54,bo_acquisition,0.48307346911195786,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0054.npy,n100_k10,2139874892,"[0.9322874462231994, 0.880264027044177, 0.9921144368126988, 0.7745676785707474]"
55,bo_acquisition,0.8368373897033511,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0055.npy,n100_k10,2139874892,"[0.01267530769109726, 0.5129213482141495, 0.21983649116009474, 0.7335883053019643]"
56,bo_acquisition,0.9300734016335576,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0056.npy,n100_k10,2139874892,"[0.06457375083118677, 0.9105948386713862, 0.031214911490678787, 0.637342737056315]"
57,bo_acquisition,0.839532252176071,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0057.npy,n100_k10,2139874892,"[0.016687505080617622, 0.7125105250382776, 0.2063251189637859, 0.6911275002240844]"
58,bo_acquisition,0.9324127597378473,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0058.npy,n100_k10,2139874892,"[0.054520085287992466, 0.9139765534642899, 0.06790335954526419, 0.29256125265246474]"
59,bo_acquisition,0.8855339798137425,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0059.npy,n100_k10,2139874892,"[0.07719272895352979, 0.14342671923486025, 0.0736912840922925, 0.39280900206677166]"
60,bo_acquisition,0.8441489918292127,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0060.npy,n100_k10,2139874892,"[0.041345442333082995, 0.0, 0.0313185217398633, 1.0]"
61,bo_acquisition,0.8752935950057341,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0061.npy,n100_k10,2139874892,"[0.054740349159259905, 1.0, 0.1282384249648134, 1.0]"
62,bo_acquisition,0.6886136649590965,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0062.npy,n100_k10,2139874892,"[0.037059144002929804, 0.9488957223606564, 0.8811204548543259, 0.6068627341834144]"
63,bo_acquisition,0.8454589070848598,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0063.npy,n100_k10,2139874892,"[0.0, 1.0, 0.988905827776455, 1.0]"
64,bo_acquisition,0.8200443645447681,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0064.npy,n100_k10,2139874892,"[0.9314411210634032, 0.0, 0.7945511729958686, 1.0]"
65,bo_acquisition,0.8126777791068599,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0065.npy,n100_k10,2139874892,"[0.9679059365682623, 0.0, 0.8329478708490603, 0.0]"
66,bo_acquisition,0.9458342760147674,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0066.npy,n100_k10,2139874892,"[0.06185632901341541, 1.0, 0.057364360633833315, 0.0]"
67,bo_acquisition,0.8242648715114284,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0067.npy,n100_k10,2139874892,"[0.8886199238669047, 0.0, 0.8302193739570817, 0.5381615839864782]"
68,bo_acquisition,0.7066307314653765,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0068.npy,n100_k10,2139874892,"[0.9845877064247771, 0.8698254073273598, 0.15199188036473932, 0.019142749953444806]"
69,bo_acquisition,0.6443471595329595,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0069.npy,n100_k10,2139874892,"[0.88161733225975, 0.41370538777277405, 0.7003554046199519, 0.9891260807785791]"
70,bo_acquisition,0.8922210547948792,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0070.npy,n100_k10,2139874892,"[0.04172896527238903, 1.0, 0.28988602838171496, 0.1254396898916851]"
71,bo_acquisition,0.879979058634282,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0071.npy,n100_k10,2139874892,"[0.016935396705404816, 1.0, 0.3476554085923576, 0.0]"
72,bo_acquisition,0.9012366094197455,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0072.npy,n100_k10,2139874892,"[0.06928925010772559, 1.0, 0.057963415673775415, 1.0]"
73,bo_acquisition,0.918440821827694,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0073.npy,n100_k10,2139874892,"[0.08319104027799222, 0.7062219673059388, 0.0, 0.0]"
74,bo_acquisition,0.8296703206523839,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/latents/latent_0074.npy,n100_k10,2139874892,"[0.8273644535883836, 0.0, 0.9124648694470631, 0.0]"
