sample_index,sample_seed,run_seed,tm_score,structure,inference_precision,batch_seed,batch_start,batch_count,batch_confidence_rank,rank,selected
13,,1742467283,0.5092703210867925,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0013/sample_0013.pdb,32,4278820362,12,4,1,35,False
22,,1742467283,0.5068015178395837,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0022/sample_0022.pdb,32,4278820370,20,4,2,36,False
60,,1742467283,0.49960668201311836,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0060/sample_0060.pdb,32,4278820410,60,4,0,37,False
52,,1742467283,0.4947221595151085,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0052/sample_0052.pdb,32,4278820402,52,4,0,38,False
84,,1742467283,0.49272736850252247,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0084/sample_0084.pdb,32,4278820434,84,4,0,39,False
85,,1742467283,0.49219801058775836,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0085/sample_0085.pdb,32,4278820434,84,4,1,40,False
50,,1742467283,0.48191901849330915,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0050/sample_0050.pdb,32,4278820398,48,4,2,41,False
71,,1742467283,0.4749091377911884,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0071/sample_0071.pdb,32,4278820418,68,4,3,42,False
21,,1742467283,0.46941086271078336,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0021/sample_0021.pdb,32,4278820370,20,4,1,43,False
98,,1742467283,0.46906364561550146,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0098/sample_0098.pdb,32,4278820446,96,4,2,44,False
62,,1742467283,0.468934604902876,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0062/sample_0062.pdb,32,4278820410,60,4,2,45,False
7,,1742467283,0.46514411118856724,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0007/sample_0007.pdb,32,4278820354,4,4,3,46,False
86,,1742467283,0.4649324340940226,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0086/sample_0086.pdb,32,4278820434,84,4,2,47,False
34,,1742467283,0.463499058336214,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0034/sample_0034.pdb,32,4278820382,32,4,2,48,False
23,,1742467283,0.4634631272373179,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0023/sample_0023.pdb,32,4278820370,20,4,3,49,False
30,,1742467283,0.4632013926168564,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0030/sample_0030.pdb,32,4278820378,28,4,2,50,False
94,,1742467283,0.46263511473442454,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0094/sample_0094.pdb,32,4278820442,92,4,2,51,False
58,,1742467283,0.4624054624174884,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0058/sample_0058.pdb,32,4278820406,56,4,2,52,False
72,,1742467283,0.4619858494192282,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0072/sample_0072.pdb,32,4278820422,72,4,0,53,False
51,,1742467283,0.46192842796493505,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0051/sample_0051.pdb,32,4278820398,48,4,3,54,False
83,,1742467283,0.46170604034773305,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0083/sample_0083.pdb,32,4278820430,80,4,3,55,False
19,,1742467283,0.46149288005006706,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0019/sample_0019.pdb,32,4278820366,16,4,3,56,False
2,,1742467283,0.46143769599522727,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0002/sample_0002.pdb,32,4278820350,0,4,2,57,False
31,,1742467283,0.4614100320804951,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0031/sample_0031.pdb,32,4278820378,28,4,3,58,False
54,,1742467283,0.4609798090551009,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0054/sample_0054.pdb,32,4278820402,52,4,2,59,False
18,,1742467283,0.4606375419982736,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0018/sample_0018.pdb,32,4278820366,16,4,2,60,False
53,,1742467283,0.4604989856017779,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0053/sample_0053.pdb,32,4278820402,52,4,1,61,False
78,,1742467283,0.4604686737751416,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0078/sample_0078.pdb,32,4278820426,76,4,2,62,False
82,,1742467283,0.4601973322596977,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0082/sample_0082.pdb,32,4278820430,80,4,2,63,False
33,,1742467283,0.46008828456680895,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0033/sample_0033.pdb,32,4278820382,32,4,1,64,False
29,,1742467283,0.45872122914932567,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0029/sample_0029.pdb,32,4278820378,28,4,1,65,False
38,,1742467283,0.45824176832314134,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0038/sample_0038.pdb,32,4278820386,36,4,2,66,False
74,,1742467283,0.4577055861100312,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0074/sample_0074.pdb,32,4278820422,72,4,2,67,False
41,,1742467283,0.45679328197649244,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0041/sample_0041.pdb,32,4278820390,40,4,1,68,False
26,,1742467283,0.4564980738268189,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0026/sample_0026.pdb,32,4278820374,24,4,2,69,False
63,,1742467283,0.45626802898619384,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0063/sample_0063.pdb,32,4278820410,60,4,3,70,False
75,,1742467283,0.45558862436846564,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0075/sample_0075.pdb,32,4278820422,72,4,3,71,False
55,,1742467283,0.4546484887409428,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0055/sample_0055.pdb,32,4278820402,52,4,3,72,False
42,,1742467283,0.45438262526985046,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0042/sample_0042.pdb,32,4278820390,40,4,2,73,False
61,,1742467283,0.4541382564401968,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0061/sample_0061.pdb,32,4278820410,60,4,1,74,False
17,,1742467283,0.4540939218711187,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0017/sample_0017.pdb,32,4278820366,16,4,1,75,False
10,,1742467283,0.45388981969684583,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0010/sample_0010.pdb,32,4278820358,8,4,2,76,False
66,,1742467283,0.45362444597360885,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0066/sample_0066.pdb,32,4278820414,64,4,2,77,False
67,,1742467283,0.45308733458080336,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0067/sample_0067.pdb,32,4278820414,64,4,3,78,False
1,,1742467283,0.4529558831424705,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0001/sample_0001.pdb,32,4278820350,0,4,1,79,False
91,,1742467283,0.4528656361526596,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0091/sample_0091.pdb,32,4278820438,88,4,3,80,False
79,,1742467283,0.4523633172101311,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0079/sample_0079.pdb,32,4278820426,76,4,3,81,False
11,,1742467283,0.4520870942987446,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0011/sample_0011.pdb,32,4278820358,8,4,3,82,False
47,,1742467283,0.4515880730743752,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0047/sample_0047.pdb,32,4278820394,44,4,3,83,False
93,,1742467283,0.4514083046231376,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0093/sample_0093.pdb,32,4278820442,92,4,1,84,False
95,,1742467283,0.4511798402001703,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0095/sample_0095.pdb,32,4278820442,92,4,3,85,False
39,,1742467283,0.44983621165518606,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0039/sample_0039.pdb,32,4278820386,36,4,3,86,False
99,,1742467283,0.4496260476956886,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0099/sample_0099.pdb,32,4278820446,96,4,3,87,False
57,,1742467283,0.44828309788756887,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0057/sample_0057.pdb,32,4278820406,56,4,1,88,False
59,,1742467283,0.44679536585793567,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0059/sample_0059.pdb,32,4278820406,56,4,3,89,False
25,,1742467283,0.44035073810849723,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0025/sample_0025.pdb,32,4278820374,24,4,1,90,False
27,,1742467283,0.43678168089493674,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0027/sample_0027.pdb,32,4278820374,24,4,3,91,False
69,,1742467283,0.4327773787914939,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0069/sample_0069.pdb,32,4278820418,68,4,1,92,False
87,,1742467283,0.4271024281645529,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0087/sample_0087.pdb,32,4278820434,84,4,3,93,False
15,,1742467283,0.4241917923860043,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0015/sample_0015.pdb,32,4278820362,12,4,3,94,False
90,,1742467283,0.42181628441318186,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0090/sample_0090.pdb,32,4278820438,88,4,2,95,False
70,,1742467283,0.41081341070962285,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0070/sample_0070.pdb,32,4278820418,68,4,2,96,False
3,,1742467283,0.4086963919118925,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0003/sample_0003.pdb,32,4278820350,0,4,3,97,False
14,,1742467283,0.4041268813827779,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0014/sample_0014.pdb,32,4278820362,12,4,2,98,False
43,,1742467283,0.3975886820069169,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0043/sample_0043.pdb,32,4278820390,40,4,3,99,False
35,,1742467283,0.3758363939481116,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/batch4_trial01/replicate_1742467283/samples/sample_0035/sample_0035.pdb,32,4278820382,32,4,3,100,False
