sample_index,sample_seed,run_seed,tm_score,structure,inference_precision,batch_seed,batch_start,batch_count,batch_confidence_rank,rank,selected
59,,111478797,0.5219552300042118,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0059/sample_0059.pdb,32,3255294715,48,16,11,24,False
56,,111478797,0.5081158182990579,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0056/sample_0056.pdb,32,3255294715,48,16,8,25,False
84,,111478797,0.5011420486610856,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0084/sample_0084.pdb,32,3255294747,80,16,4,26,False
36,,111478797,0.49669530621296787,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0036/sample_0036.pdb,32,3255294699,32,16,4,27,False
74,,111478797,0.49514515413441784,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0074/sample_0074.pdb,32,3255294731,64,16,10,28,False
18,,111478797,0.4882243781609461,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0018/sample_0018.pdb,32,3255294683,16,16,2,29,False
85,,111478797,0.48753980733353125,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0085/sample_0085.pdb,32,3255294747,80,16,5,30,False
41,,111478797,0.4857491036784174,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0041/sample_0041.pdb,32,3255294699,32,16,9,31,False
26,,111478797,0.4846477800736534,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0026/sample_0026.pdb,32,3255294683,16,16,10,32,False
37,,111478797,0.4768474871695315,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0037/sample_0037.pdb,32,3255294699,32,16,5,33,False
40,,111478797,0.47186081274449443,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0040/sample_0040.pdb,32,3255294699,32,16,8,34,False
51,,111478797,0.47137821009747405,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0051/sample_0051.pdb,32,3255294715,48,16,3,35,False
72,,111478797,0.47100849114088866,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0072/sample_0072.pdb,32,3255294731,64,16,8,36,False
91,,111478797,0.4704196980009767,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0091/sample_0091.pdb,32,3255294747,80,16,11,37,False
35,,111478797,0.4696931402838093,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0035/sample_0035.pdb,32,3255294699,32,16,3,38,False
42,,111478797,0.46812694012443995,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0042/sample_0042.pdb,32,3255294699,32,16,10,39,False
8,,111478797,0.4660740041468615,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0008/sample_0008.pdb,32,3255294667,0,16,8,40,False
20,,111478797,0.4652346081997865,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0020/sample_0020.pdb,32,3255294683,16,16,4,41,False
86,,111478797,0.4647039215095409,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0086/sample_0086.pdb,32,3255294747,80,16,6,42,False
23,,111478797,0.46417453298433614,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0023/sample_0023.pdb,32,3255294683,16,16,7,43,False
9,,111478797,0.46415244036333525,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0009/sample_0009.pdb,32,3255294667,0,16,9,44,False
87,,111478797,0.46300578299887424,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0087/sample_0087.pdb,32,3255294747,80,16,7,45,False
52,,111478797,0.4630007753496004,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0052/sample_0052.pdb,32,3255294715,48,16,4,46,False
60,,111478797,0.4620197159300053,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0060/sample_0060.pdb,32,3255294715,48,16,12,47,False
11,,111478797,0.4619849640078816,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0011/sample_0011.pdb,32,3255294667,0,16,11,48,False
28,,111478797,0.46165644942472667,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0028/sample_0028.pdb,32,3255294683,16,16,12,49,False
53,,111478797,0.46145882140140326,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0053/sample_0053.pdb,32,3255294715,48,16,5,50,False
88,,111478797,0.461166108078064,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0088/sample_0088.pdb,32,3255294747,80,16,8,51,False
76,,111478797,0.46100877477153,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0076/sample_0076.pdb,32,3255294731,64,16,12,52,False
29,,111478797,0.46097003133452374,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0029/sample_0029.pdb,32,3255294683,16,16,13,53,False
54,,111478797,0.4604511266738743,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0054/sample_0054.pdb,32,3255294715,48,16,6,54,False
97,,111478797,0.4601272258840257,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0097/sample_0097.pdb,32,3255294763,96,4,1,55,False
25,,111478797,0.4600040607428368,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0025/sample_0025.pdb,32,3255294683,16,16,9,56,False
4,,111478797,0.4600004834266051,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0004/sample_0004.pdb,32,3255294667,0,16,4,57,False
24,,111478797,0.4598710060309182,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0024/sample_0024.pdb,32,3255294683,16,16,8,58,False
43,,111478797,0.4597488479068574,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0043/sample_0043.pdb,32,3255294699,32,16,11,59,False
27,,111478797,0.4592654464061968,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0027/sample_0027.pdb,32,3255294683,16,16,11,60,False
22,,111478797,0.45909997218268106,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0022/sample_0022.pdb,32,3255294683,16,16,6,61,False
19,,111478797,0.45878379496967614,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0019/sample_0019.pdb,32,3255294683,16,16,3,62,False
3,,111478797,0.4587732381965563,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0003/sample_0003.pdb,32,3255294667,0,16,3,63,False
90,,111478797,0.4583505593660844,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0090/sample_0090.pdb,32,3255294747,80,16,10,64,False
89,,111478797,0.4581564072365314,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0089/sample_0089.pdb,32,3255294747,80,16,9,65,False
71,,111478797,0.4571325382122767,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0071/sample_0071.pdb,32,3255294731,64,16,7,66,False
75,,111478797,0.4570739611736442,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0075/sample_0075.pdb,32,3255294731,64,16,11,67,False
99,,111478797,0.45654254839053465,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0099/sample_0099.pdb,32,3255294763,96,4,3,68,False
92,,111478797,0.4560228258549501,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0092/sample_0092.pdb,32,3255294747,80,16,12,69,False
63,,111478797,0.4559770029511274,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0063/sample_0063.pdb,32,3255294715,48,16,15,70,False
61,,111478797,0.45571380633732983,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0061/sample_0061.pdb,32,3255294715,48,16,13,71,False
73,,111478797,0.45565173240831075,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0073/sample_0073.pdb,32,3255294731,64,16,9,72,False
98,,111478797,0.45479715796585946,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0098/sample_0098.pdb,32,3255294763,96,4,2,73,False
12,,111478797,0.45465976225729193,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0012/sample_0012.pdb,32,3255294667,0,16,12,74,False
70,,111478797,0.4541725576300174,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0070/sample_0070.pdb,32,3255294731,64,16,6,75,False
10,,111478797,0.45393442968917697,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0010/sample_0010.pdb,32,3255294667,0,16,10,76,False
15,,111478797,0.4528812424196443,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0015/sample_0015.pdb,32,3255294667,0,16,15,77,False
94,,111478797,0.45265231099277436,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0094/sample_0094.pdb,32,3255294747,80,16,14,78,False
69,,111478797,0.4523684205808752,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0069/sample_0069.pdb,32,3255294731,64,16,5,79,False
30,,111478797,0.45232771154144696,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0030/sample_0030.pdb,32,3255294683,16,16,14,80,False
62,,111478797,0.4495271907428746,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0062/sample_0062.pdb,32,3255294715,48,16,14,81,False
5,,111478797,0.4489035435068059,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0005/sample_0005.pdb,32,3255294667,0,16,5,82,False
31,,111478797,0.4485777347366364,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0031/sample_0031.pdb,32,3255294683,16,16,15,83,False
21,,111478797,0.44733723081959265,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0021/sample_0021.pdb,32,3255294683,16,16,5,84,False
77,,111478797,0.44703970760965483,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0077/sample_0077.pdb,32,3255294731,64,16,13,85,False
45,,111478797,0.4467434148386274,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0045/sample_0045.pdb,32,3255294699,32,16,13,86,False
7,,111478797,0.4442622891992134,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0007/sample_0007.pdb,32,3255294667,0,16,7,87,False
44,,111478797,0.44344627273277043,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0044/sample_0044.pdb,32,3255294699,32,16,12,88,False
46,,111478797,0.44335087541373375,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0046/sample_0046.pdb,32,3255294699,32,16,14,89,False
57,,111478797,0.4426401302799506,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0057/sample_0057.pdb,32,3255294715,48,16,9,90,False
58,,111478797,0.4417324756677695,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0058/sample_0058.pdb,32,3255294715,48,16,10,91,False
79,,111478797,0.44136594251387473,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0079/sample_0079.pdb,32,3255294731,64,16,15,92,False
13,,111478797,0.4384134651952587,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0013/sample_0013.pdb,32,3255294667,0,16,13,93,False
14,,111478797,0.42547448914137986,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0014/sample_0014.pdb,32,3255294667,0,16,14,94,False
55,,111478797,0.4243124590611207,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0055/sample_0055.pdb,32,3255294715,48,16,7,95,False
93,,111478797,0.4072568152959226,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0093/sample_0093.pdb,32,3255294747,80,16,13,96,False
78,,111478797,0.4067962911138647,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0078/sample_0078.pdb,32,3255294731,64,16,14,97,False
95,,111478797,0.40504395896818535,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0095/sample_0095.pdb,32,3255294747,80,16,15,98,False
6,,111478797,0.39549536793456674,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0006/sample_0006.pdb,32,3255294667,0,16,6,99,False
47,,111478797,0.3855881996310384,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_111478797/samples/sample_0047/sample_0047.pdb,32,3255294699,32,16,15,100,False
