index,stage,score,structure,latent_file,budget,seed,u
73,bo_acquisition,0.7787453621648872,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0073.npy,n100_k10,70118930,"[0.19611016288399696, 0.14899204205721617, 0.9326797900721431, 0.08235267922282219]"
74,bo_acquisition,0.793780114345847,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0074.npy,n100_k10,70118930,"[0.27453998662531376, 0.16113930009305477, 0.9695392372086644, 0.8252759696915746]"
75,bo_acquisition,0.9010129518249769,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0075.npy,n100_k10,70118930,"[0.010890909470617771, 0.0777932284399867, 0.8881633719429374, 0.9706444684416056]"
76,bo_acquisition,0.7841289171016154,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0076.npy,n100_k10,70118930,"[0.07741864304989576, 0.18459022883325815, 0.9562618844211102, 0.6553101064637303]"
77,bo_acquisition,0.8667285914996207,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0077.npy,n100_k10,70118930,"[0.19048771355301142, 0.06811290420591831, 0.9890343761071563, 0.9675884358584881]"
78,bo_acquisition,0.8622959151558038,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0078.npy,n100_k10,70118930,"[0.46448724158108234, 0.09247548505663872, 0.7754496298730373, 0.9428554521873593]"
79,bo_acquisition,0.8692521748609561,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0079.npy,n100_k10,70118930,"[0.5891568316146731, 0.0845345500856638, 0.8505263309925795, 0.8464049892500043]"
80,bo_acquisition,0.8682611339348879,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0080.npy,n100_k10,70118930,"[0.8177081067115068, 0.031183689832687378, 0.9933422114700079, 0.8468280490487814]"
81,bo_acquisition,0.798223531588532,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0081.npy,n100_k10,70118930,"[0.32312547881156206, 0.001585797406733036, 0.9212081106379628, 0.9327068319544196]"
82,bo_acquisition,0.8355870687661968,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0082.npy,n100_k10,70118930,"[0.05620317067950964, 0.10985252633690834, 0.968856387771666, 0.794785613194108]"
83,bo_acquisition,0.8695416085257782,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0083.npy,n100_k10,70118930,"[0.5350565314292908, 0.07463280856609344, 0.7588770985603333, 0.914354145526886]"
84,bo_acquisition,0.9017085311121495,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0084.npy,n100_k10,70118930,"[0.4214319884777069, 0.03262040764093399, 0.8443264365196228, 0.8379359841346741]"
85,bo_acquisition,0.7449088760412129,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0085.npy,n100_k10,70118930,"[0.04778250306844711, 0.0015026014298200607, 0.3320927796885371, 0.9952775333076715]"
86,bo_acquisition,0.8297223684390398,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0086.npy,n100_k10,70118930,"[0.8417802071198821, 0.2631530249491334, 0.9946823790669441, 0.866016486659646]"
87,bo_acquisition,0.9122849422511005,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0087.npy,n100_k10,70118930,"[0.32996335811913013, 0.002503577619791031, 0.9813257567584515, 0.6497827442362905]"
88,bo_acquisition,0.8460213244314886,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0088.npy,n100_k10,70118930,"[0.2537304572761059, 0.06424164120107889, 0.9918401800096035, 0.3836603341624141]"
89,bo_acquisition,0.8770523598404455,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0089.npy,n100_k10,70118930,"[0.6806162605062127, 0.048431104980409145, 0.9745373092591763, 0.9681143499910831]"
90,bo_acquisition,0.844194775338892,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0090.npy,n100_k10,70118930,"[0.3145716357976198, 0.10375401098281145, 0.9522227328270674, 0.002163875848054886]"
91,bo_acquisition,0.847273598484294,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0091.npy,n100_k10,70118930,"[0.2020015949383378, 0.045280640944838524, 0.9699095468968153, 0.4201778545975685]"
92,bo_acquisition,0.8146224795257785,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0092.npy,n100_k10,70118930,"[0.128205887041986, 0.08603135962039232, 0.9583180854097009, 0.5117988744750619]"
93,bo_acquisition,0.8980495732125475,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0093.npy,n100_k10,70118930,"[0.6913368562236428, 0.01912566740065813, 0.8580536870285869, 0.6287540961056948]"
94,bo_acquisition,0.8576753241662243,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0094.npy,n100_k10,70118930,"[0.946387343108654, 0.02087207045406103, 0.9884250555187464, 0.3935714038088918]"
95,bo_acquisition,0.8991163928006866,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0095.npy,n100_k10,70118930,"[0.4218594590201974, 0.022319250740110874, 0.8841519923880696, 0.39551389403641224]"
96,bo_acquisition,0.7755748603471065,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0096.npy,n100_k10,70118930,"[0.17452513985335827, 0.0030470071360468864, 0.8766861157491803, 0.6118836058303714]"
97,bo_acquisition,0.8878142662646148,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0097.npy,n100_k10,70118930,"[0.9883089466020465, 0.009543164633214474, 0.9760655965656042, 0.046061436645686626]"
98,bo_acquisition,0.92526082045822,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0098.npy,n100_k10,70118930,"[0.9276363141834736, 0.00134382676333189, 0.9260817989706993, 0.18621604051440954]"
99,bo_acquisition,0.9377205557586988,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/bo/round_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_70118930/latents/latent_0099.npy,n100_k10,70118930,"[0.8424930199556846, 0.0015680273343249423, 0.6904301612558338, 0.19179640167460926]"
