index,stage,score,structure,latent_file,budget,seed
43,random_pfode,0.2689148379141355,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0043.npy,n100_k10,20250117
44,random_pfode,0.2706710568327843,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0044.npy,n100_k10,20250117
45,random_pfode,0.27583215699006897,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0045.npy,n100_k10,20250117
46,random_pfode,0.24525267677992052,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0046.npy,n100_k10,20250117
47,random_pfode,0.2718007075242046,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0047.npy,n100_k10,20250117
48,random_pfode,0.31056887828808527,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0048.npy,n100_k10,20250117
49,random_pfode,0.2586068535860964,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0049.npy,n100_k10,20250117
50,random_pfode,0.29685430382818323,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0050.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0050.npy,n100_k10,20250117
51,random_pfode,0.3109150229141538,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0051.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0051.npy,n100_k10,20250117
52,random_pfode,0.2852750367267846,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0052.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0052.npy,n100_k10,20250117
