budget,N,K,M,d,k,D,latent_dim,chart_version,inference_batch_size,bo_batch_size,timings_this_session,o3_chart,generator_atom_count,generator_atom_slots,seed,oracle_evaluations,generator_sampling,selection_metric,phase1_max,new_points_max,new_points_improvement,max_of_K,top_k_mean,mean_of_K,best_structure,output_dir,generator,msa_cache,runtime
n100_k10,100,10,50,5,10,3552,3552,latent-spaces-by-example-kr-0.1.2,16,1,"{'generation_seconds': 1453.266906939447, 'scoring_seconds': 6.834995541721582, 'acquisition_seconds': 40.18596128374338, 'wall_seconds': 1500.4874685835093}",knothe_rosenblatt_positive_unit_hypersphere,1134,1184,2139874892,100,deterministic_pf_ode,oracle_tm_score,0.8455498581285753,0.9458342760147674,0.10028441788619213,0.9458342760147674,0.9188015585630579,0.9188015585630579,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_2139874892,"{'adapter': 'Boltz2PFODEAdapter', 'latent_dim': 3552, 'atom_count': 1134, 'atom_slots': 1184, 'recycling_steps': 3, 'sampling_steps': 200, 'step_scale': 1.0, 'stochastic_gamma_0': 0.8, 'explicit_latent': True, 'subsample_msa': False, 'num_subsampled_msa': 1024, 'inference_precision': '32', 'no_kernels': True, 'checkpoint': {'path': '/home/thanh/budgetting-O3/.boltz/boltz2_conf.ckpt', 'exists': True, 'size_bytes': 2286561469, 'sha256': '090e82ac8c92f5e943fa1b39e7410a44027bea7243c0bbb3caa67a77fc1428e1'}}","{'input_msa_path': None, 'input_msa_sha256': None, 'processed_dir': '/mnt/SSD3/Chase/budgetting O3/data/boltz2_1cll/o3cache_ad2d19683ebd02b3', 'processing_fingerprint': 'ad2d19683ebd02b3e22facde756dfe6fdd17d7313b086bf5ec9af0c11e3dea14', 'msa_sha256': 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'manifest_sha256': '5566389c8b3891fa18c38709b6c2424637ffc7c00cbde71aa42f7720a8b3815f', 'msa_ids': [-1], 'has_msa': False, 'use_msa_server': False, 'server_url': None}","{'python': '3.12.14', 'platform': 'Linux-4.15.0-142-generic-x86_64-with-glibc2.23', 'torch': '2.5.1+cu118', 'cuda': '11.8', 'cuda_available': True, 'gpu': 'NVIDIA GeForce GTX TITAN X'}"
n100_k10,100,10,50,5,10,3552,3552,latent-spaces-by-example-kr-0.1.2,16,1,"{'generation_seconds': 1453.2953699082136, 'scoring_seconds': 6.737816644832492, 'acquisition_seconds': 46.516003891825676, 'wall_seconds': 1506.7935577649623}",knothe_rosenblatt_positive_unit_hypersphere,1134,1184,1269247094,100,deterministic_pf_ode,oracle_tm_score,0.8809857513231217,0.939386807442466,0.05840105611934432,0.939386807442466,0.9357507227267684,0.9357507227267684,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1269247094/bo/round_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1269247094,"{'adapter': 'Boltz2PFODEAdapter', 'latent_dim': 3552, 'atom_count': 1134, 'atom_slots': 1184, 'recycling_steps': 3, 'sampling_steps': 200, 'step_scale': 1.0, 'stochastic_gamma_0': 0.8, 'explicit_latent': True, 'subsample_msa': False, 'num_subsampled_msa': 1024, 'inference_precision': '32', 'no_kernels': True, 'checkpoint': {'path': '/home/thanh/budgetting-O3/.boltz/boltz2_conf.ckpt', 'exists': True, 'size_bytes': 2286561469, 'sha256': '090e82ac8c92f5e943fa1b39e7410a44027bea7243c0bbb3caa67a77fc1428e1'}}","{'input_msa_path': None, 'input_msa_sha256': None, 'processed_dir': '/mnt/SSD3/Chase/budgetting O3/data/boltz2_1cll/o3cache_ad2d19683ebd02b3', 'processing_fingerprint': 'ad2d19683ebd02b3e22facde756dfe6fdd17d7313b086bf5ec9af0c11e3dea14', 'msa_sha256': 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'manifest_sha256': '5566389c8b3891fa18c38709b6c2424637ffc7c00cbde71aa42f7720a8b3815f', 'msa_ids': [-1], 'has_msa': False, 'use_msa_server': False, 'server_url': None}","{'python': '3.12.14', 'platform': 'Linux-4.15.0-142-generic-x86_64-with-glibc2.23', 'torch': '2.5.1+cu118', 'cuda': '11.8', 'cuda_available': True, 'gpu': 'NVIDIA GeForce GTX TITAN X'}"
n100_k10,100,10,50,5,10,3552,3552,latent-spaces-by-example-kr-0.1.2,16,1,"{'generation_seconds': 1447.7063126210123, 'scoring_seconds': 6.790794316679239, 'acquisition_seconds': 13.445903860032558, 'wall_seconds': 1468.3923524226993}",knothe_rosenblatt_positive_unit_hypersphere,1134,1184,1326055816,100,deterministic_pf_ode,oracle_tm_score,0.8437635520758094,0.8437302441254948,-3.330795031464273e-05,0.8437635520758094,0.801612343877483,0.801612343877483,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1326055816/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1326055816,"{'adapter': 'Boltz2PFODEAdapter', 'latent_dim': 3552, 'atom_count': 1134, 'atom_slots': 1184, 'recycling_steps': 3, 'sampling_steps': 200, 'step_scale': 1.0, 'stochastic_gamma_0': 0.8, 'explicit_latent': True, 'subsample_msa': False, 'num_subsampled_msa': 1024, 'inference_precision': '32', 'no_kernels': True, 'checkpoint': {'path': '/home/thanh/budgetting-O3/.boltz/boltz2_conf.ckpt', 'exists': True, 'size_bytes': 2286561469, 'sha256': '090e82ac8c92f5e943fa1b39e7410a44027bea7243c0bbb3caa67a77fc1428e1'}}","{'input_msa_path': None, 'input_msa_sha256': None, 'processed_dir': '/mnt/SSD3/Chase/budgetting O3/data/boltz2_1cll/o3cache_ad2d19683ebd02b3', 'processing_fingerprint': 'ad2d19683ebd02b3e22facde756dfe6fdd17d7313b086bf5ec9af0c11e3dea14', 'msa_sha256': 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'manifest_sha256': '5566389c8b3891fa18c38709b6c2424637ffc7c00cbde71aa42f7720a8b3815f', 'msa_ids': [-1], 'has_msa': False, 'use_msa_server': False, 'server_url': None}","{'python': '3.12.14', 'platform': 'Linux-4.15.0-142-generic-x86_64-with-glibc2.23', 'torch': '2.5.1+cu118', 'cuda': '11.8', 'cuda_available': True, 'gpu': 'NVIDIA GeForce GTX TITAN X'}"
n100_k10,100,10,50,5,10,3552,3552,latent-spaces-by-example-kr-0.1.2,16,1,"{'generation_seconds': 1380.1967263128608, 'scoring_seconds': 6.736386887729168, 'acquisition_seconds': 10.564141975715756, 'wall_seconds': 1397.6825168430805}",knothe_rosenblatt_positive_unit_hypersphere,1134,1184,588726372,100,deterministic_pf_ode,oracle_tm_score,0.8936444978422349,0.9054639460115812,0.011819448169346325,0.9054639460115812,0.8715239604216599,0.8715239604216599,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372/bo/round_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_588726372,"{'adapter': 'Boltz2PFODEAdapter', 'latent_dim': 3552, 'atom_count': 1134, 'atom_slots': 1184, 'recycling_steps': 3, 'sampling_steps': 200, 'step_scale': 1.0, 'stochastic_gamma_0': 0.8, 'explicit_latent': True, 'subsample_msa': False, 'num_subsampled_msa': 1024, 'inference_precision': '32', 'no_kernels': True, 'checkpoint': {'path': '/home/thanh/budgetting-O3/.boltz/boltz2_conf.ckpt', 'exists': True, 'size_bytes': 2286561469, 'sha256': '090e82ac8c92f5e943fa1b39e7410a44027bea7243c0bbb3caa67a77fc1428e1'}}","{'input_msa_path': None, 'input_msa_sha256': None, 'processed_dir': '/mnt/SSD3/Chase/budgetting O3/data/boltz2_1cll/o3cache_ad2d19683ebd02b3', 'processing_fingerprint': 'ad2d19683ebd02b3e22facde756dfe6fdd17d7313b086bf5ec9af0c11e3dea14', 'msa_sha256': 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'manifest_sha256': '5566389c8b3891fa18c38709b6c2424637ffc7c00cbde71aa42f7720a8b3815f', 'msa_ids': [-1], 'has_msa': False, 'use_msa_server': False, 'server_url': None}","{'python': '3.12.14', 'platform': 'Linux-4.15.0-142-generic-x86_64-with-glibc2.23', 'torch': '2.5.1+cu118', 'cuda': '11.8', 'cuda_available': True, 'gpu': 'NVIDIA GeForce GTX TITAN X'}"
n100_k10,100,10,50,5,10,3552,3552,latent-spaces-by-example-kr-0.1.2,16,1,"{'generation_seconds': 1452.8474664147943, 'scoring_seconds': 6.580258719623089, 'acquisition_seconds': 34.15148971043527, 'wall_seconds': 1493.7302350439131}",knothe_rosenblatt_positive_unit_hypersphere,1134,1184,1544345179,100,deterministic_pf_ode,oracle_tm_score,0.9140898267717168,0.9196938265668041,0.0056039997950873,0.9196938265668041,0.9146680358252475,0.9146680358252475,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179/bo/round_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/sep09_step1_r5/seed_1544345179,"{'adapter': 'Boltz2PFODEAdapter', 'latent_dim': 3552, 'atom_count': 1134, 'atom_slots': 1184, 'recycling_steps': 3, 'sampling_steps': 200, 'step_scale': 1.0, 'stochastic_gamma_0': 0.8, 'explicit_latent': True, 'subsample_msa': False, 'num_subsampled_msa': 1024, 'inference_precision': '32', 'no_kernels': True, 'checkpoint': {'path': '/home/thanh/budgetting-O3/.boltz/boltz2_conf.ckpt', 'exists': True, 'size_bytes': 2286561469, 'sha256': '090e82ac8c92f5e943fa1b39e7410a44027bea7243c0bbb3caa67a77fc1428e1'}}","{'input_msa_path': None, 'input_msa_sha256': None, 'processed_dir': '/mnt/SSD3/Chase/budgetting O3/data/boltz2_1cll/o3cache_ad2d19683ebd02b3', 'processing_fingerprint': 'ad2d19683ebd02b3e22facde756dfe6fdd17d7313b086bf5ec9af0c11e3dea14', 'msa_sha256': 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'manifest_sha256': '5566389c8b3891fa18c38709b6c2424637ffc7c00cbde71aa42f7720a8b3815f', 'msa_ids': [-1], 'has_msa': False, 'use_msa_server': False, 'server_url': None}","{'python': '3.12.14', 'platform': 'Linux-4.15.0-142-generic-x86_64-with-glibc2.23', 'torch': '2.5.1+cu118', 'cuda': '11.8', 'cuda_available': True, 'gpu': 'NVIDIA GeForce GTX TITAN X'}"
