index,stage,score,structure,latent_file,budget,seed,u
10,bo_initial_random,0.8171934847103919,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0010.npy,n20_k2,1559808369,"[0.686599384085758, 0.10709056110363835, 0.9294481322327202, 0.8219310506498119]"
11,bo_initial_random,0.807513998540848,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0011.npy,n20_k2,1559808369,"[0.8849614680763934, 0.8686414147983464, 0.22911087263466046, 0.6296642745174701]"
12,bo_acquisition,0.7970441490042123,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0012.npy,n20_k2,1559808369,"[0.6397907165810466, 0.042469313368201256, 0.5791596090421081, 0.44498756621032953]"
13,bo_acquisition,0.7643525352878434,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0013.npy,n20_k2,1559808369,"[0.6522096284117247, 0.0972996405159603, 0.9078726728616118, 0.32548579170484604]"
14,bo_acquisition,0.8159717097332994,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0014.npy,n20_k2,1559808369,"[0.7133688645215739, 0.11471005197864448, 0.9462311792966709, 1.0]"
15,bo_acquisition,0.8156455698693077,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0015.npy,n20_k2,1559808369,"[0.12944372028992965, 0.11124692100411443, 0.8608405236779711, 1.0]"
16,bo_acquisition,0.793680194075245,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0016.npy,n20_k2,1559808369,"[0.16691996616613214, 0.8594766732998392, 0.5657491530371636, 0.0039087584682464295]"
17,bo_acquisition,0.7176964394500208,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0017.npy,n20_k2,1559808369,"[0.0, 0.8745687372720666, 1.0, 0.0]"
18,bo_acquisition,0.851911916052345,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0018.npy,n20_k2,1559808369,"[0.6469578070024219, 0.11086293374759715, 0.06697769967805196, 1.0]"
19,bo_acquisition,0.8202696704836349,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k2_n20/o3/runs/batch8_trial02/seed_1559808369/latents/latent_0019.npy,n20_k2,1559808369,"[0.6701821417800929, 0.111489055277759, 0.0, 0.0]"
