sample_index,sample_seed,run_seed,tm_score,structure,inference_precision,batch_seed,batch_start,batch_count,batch_confidence_rank,rank,selected
33,,679479962,0.6345768654203234,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0033/sample_0033.pdb,32,994501739,32,16,1,23,False
68,,679479962,0.6251679323962616,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0068/sample_0068.pdb,32,994501771,64,16,4,24,False
85,,679479962,0.6130753589452927,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0085/sample_0085.pdb,32,994501787,80,16,5,25,False
66,,679479962,0.608067754817085,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0066/sample_0066.pdb,32,994501771,64,16,2,26,False
32,,679479962,0.5639871032200373,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0032/sample_0032.pdb,32,994501739,32,16,0,27,False
72,,679479962,0.5614312318146397,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0072/sample_0072.pdb,32,994501771,64,16,8,28,False
37,,679479962,0.5499188958202309,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0037/sample_0037.pdb,32,994501739,32,16,5,29,False
19,,679479962,0.5486263496832338,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0019/sample_0019.pdb,32,994501723,16,16,3,30,False
4,,679479962,0.5335226216442742,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0004/sample_0004.pdb,32,994501707,0,16,4,31,False
57,,679479962,0.5192437936136381,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0057/sample_0057.pdb,32,994501755,48,16,9,32,False
42,,679479962,0.5050093491508618,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0042/sample_0042.pdb,32,994501739,32,16,10,33,False
86,,679479962,0.5018493390226196,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0086/sample_0086.pdb,32,994501787,80,16,6,34,False
97,,679479962,0.4955581755804098,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0097/sample_0097.pdb,32,994501803,96,4,1,35,False
34,,679479962,0.4945664009187489,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0034/sample_0034.pdb,32,994501739,32,16,2,36,False
41,,679479962,0.4921532339133715,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0041/sample_0041.pdb,32,994501739,32,16,9,37,False
69,,679479962,0.4906480926049182,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0069/sample_0069.pdb,32,994501771,64,16,5,38,False
88,,679479962,0.4871314477479245,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0088/sample_0088.pdb,32,994501787,80,16,8,39,False
54,,679479962,0.4854053102268072,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0054/sample_0054.pdb,32,994501755,48,16,6,40,False
70,,679479962,0.4780239824757755,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0070/sample_0070.pdb,32,994501771,64,16,6,41,False
31,,679479962,0.46858578139744267,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0031/sample_0031.pdb,32,994501723,16,16,15,42,False
96,,679479962,0.4685455018942107,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0096/sample_0096.pdb,32,994501803,96,4,0,43,False
73,,679479962,0.46741922929598634,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0073/sample_0073.pdb,32,994501771,64,16,9,44,False
75,,679479962,0.46478647307797033,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0075/sample_0075.pdb,32,994501771,64,16,11,45,False
25,,679479962,0.4642883059145192,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0025/sample_0025.pdb,32,994501723,16,16,9,46,False
56,,679479962,0.4638914270981481,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0056/sample_0056.pdb,32,994501755,48,16,8,47,False
59,,679479962,0.4636342683935466,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0059/sample_0059.pdb,32,994501755,48,16,11,48,False
21,,679479962,0.4636256036388904,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0021/sample_0021.pdb,32,994501723,16,16,5,49,False
7,,679479962,0.4631692162485931,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0007/sample_0007.pdb,32,994501707,0,16,7,50,False
28,,679479962,0.4628244756008349,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0028/sample_0028.pdb,32,994501723,16,16,12,51,False
90,,679479962,0.4613727648952886,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0090/sample_0090.pdb,32,994501787,80,16,10,52,False
39,,679479962,0.46135628982031485,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0039/sample_0039.pdb,32,994501739,32,16,7,53,False
22,,679479962,0.46106670538285005,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0022/sample_0022.pdb,32,994501723,16,16,6,54,False
92,,679479962,0.461053068100895,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0092/sample_0092.pdb,32,994501787,80,16,12,55,False
9,,679479962,0.4606591672245576,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0009/sample_0009.pdb,32,994501707,0,16,9,56,False
12,,679479962,0.46025904389977107,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0012/sample_0012.pdb,32,994501707,0,16,12,57,False
98,,679479962,0.4599456996943798,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0098/sample_0098.pdb,32,994501803,96,4,2,58,False
30,,679479962,0.45940937842559254,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0030/sample_0030.pdb,32,994501723,16,16,14,59,False
36,,679479962,0.4587174457906083,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0036/sample_0036.pdb,32,994501739,32,16,4,60,False
10,,679479962,0.4582979130423513,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0010/sample_0010.pdb,32,994501707,0,16,10,61,False
38,,679479962,0.45775245193247255,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0038/sample_0038.pdb,32,994501739,32,16,6,62,False
58,,679479962,0.45753982919376024,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0058/sample_0058.pdb,32,994501755,48,16,10,63,False
24,,679479962,0.45722327822111086,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0024/sample_0024.pdb,32,994501723,16,16,8,64,False
11,,679479962,0.45657982753360105,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0011/sample_0011.pdb,32,994501707,0,16,11,65,False
5,,679479962,0.45646104782726454,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0005/sample_0005.pdb,32,994501707,0,16,5,66,False
60,,679479962,0.45629531303552184,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0060/sample_0060.pdb,32,994501755,48,16,12,67,False
26,,679479962,0.4562480552664929,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0026/sample_0026.pdb,32,994501723,16,16,10,68,False
6,,679479962,0.4557773162427588,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0006/sample_0006.pdb,32,994501707,0,16,6,69,False
29,,679479962,0.45551116496933175,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0029/sample_0029.pdb,32,994501723,16,16,13,70,False
14,,679479962,0.45476660361774157,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0014/sample_0014.pdb,32,994501707,0,16,14,71,False
61,,679479962,0.4544460068394719,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0061/sample_0061.pdb,32,994501755,48,16,13,72,False
94,,679479962,0.4541185038606549,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0094/sample_0094.pdb,32,994501787,80,16,14,73,False
77,,679479962,0.45334173774401937,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0077/sample_0077.pdb,32,994501771,64,16,13,74,False
78,,679479962,0.452532539950471,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0078/sample_0078.pdb,32,994501771,64,16,14,75,False
47,,679479962,0.45250111264898407,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0047/sample_0047.pdb,32,994501739,32,16,15,76,False
99,,679479962,0.4517111581909221,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0099/sample_0099.pdb,32,994501803,96,4,3,77,False
35,,679479962,0.45116254001430467,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0035/sample_0035.pdb,32,994501739,32,16,3,78,False
55,,679479962,0.4503877655889145,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0055/sample_0055.pdb,32,994501755,48,16,7,79,False
13,,679479962,0.45011832558996456,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0013/sample_0013.pdb,32,994501707,0,16,13,80,False
87,,679479962,0.449151692032171,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0087/sample_0087.pdb,32,994501787,80,16,7,81,False
45,,679479962,0.4487149122756509,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0045/sample_0045.pdb,32,994501739,32,16,13,82,False
89,,679479962,0.44851970237473154,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0089/sample_0089.pdb,32,994501787,80,16,9,83,False
71,,679479962,0.44779393650422367,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0071/sample_0071.pdb,32,994501771,64,16,7,84,False
74,,679479962,0.44762302234882284,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0074/sample_0074.pdb,32,994501771,64,16,10,85,False
91,,679479962,0.44697753500474424,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0091/sample_0091.pdb,32,994501787,80,16,11,86,False
43,,679479962,0.44649932395073566,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0043/sample_0043.pdb,32,994501739,32,16,11,87,False
8,,679479962,0.44609213747880044,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0008/sample_0008.pdb,32,994501707,0,16,8,88,False
63,,679479962,0.44574288101495213,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0063/sample_0063.pdb,32,994501755,48,16,15,89,False
93,,679479962,0.4456480142005776,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0093/sample_0093.pdb,32,994501787,80,16,13,90,False
23,,679479962,0.4449302960437499,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0023/sample_0023.pdb,32,994501723,16,16,7,91,False
44,,679479962,0.441448693023709,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0044/sample_0044.pdb,32,994501739,32,16,12,92,False
76,,679479962,0.43788845474478805,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0076/sample_0076.pdb,32,994501771,64,16,12,93,False
46,,679479962,0.4355003444042318,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0046/sample_0046.pdb,32,994501739,32,16,14,94,False
27,,679479962,0.41781362764679414,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0027/sample_0027.pdb,32,994501723,16,16,11,95,False
40,,679479962,0.4165564795502718,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0040/sample_0040.pdb,32,994501739,32,16,8,96,False
62,,679479962,0.4159170170721509,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0062/sample_0062.pdb,32,994501755,48,16,14,97,False
15,,679479962,0.39095131352190227,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0015/sample_0015.pdb,32,994501707,0,16,15,98,False
95,,679479962,0.38650860480419147,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0095/sample_0095.pdb,32,994501787,80,16,15,99,False
79,,679479962,0.3728242444068567,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/best_k_of_n/runs/n100_k10_20260908_122004/replicate_679479962/samples/sample_0079/sample_0079.pdb,32,994501771,64,16,15,100,False
