index,stage,score,structure,latent_file,budget,seed,u
74,bo_acquisition,0.5249498922420087,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0074.npy,n100_k10,444290507,"[0.3478755820542574, 0.9881185628473759, 0.19468157272785902, 0.2799736773595214]"
75,bo_acquisition,0.8358304041304027,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0075.npy,n100_k10,444290507,"[0.18884736333171337, 0.0, 1.0, 0.0]"
76,bo_acquisition,0.9696554782250436,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0076.npy,n100_k10,444290507,"[0.0, 0.2907503100812939, 0.1469643247122004, 0.5309038601927317]"
77,bo_acquisition,0.6070597241951635,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0077.npy,n100_k10,444290507,"[0.5525949411150832, 1.0, 0.0, 0.06344352805175443]"
78,bo_acquisition,0.703768810340527,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0078.npy,n100_k10,444290507,"[0.7484224740760356, 1.0, 0.0, 0.512808638455434]"
79,bo_acquisition,0.6611159671282529,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0079.npy,n100_k10,444290507,"[0.9088634461891549, 1.0, 1.0, 0.4868627867499587]"
80,bo_acquisition,0.9696765393505087,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0080.npy,n100_k10,444290507,"[0.0, 1.0, 1.0, 1.0]"
81,bo_acquisition,0.870122171960801,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0081.npy,n100_k10,444290507,"[0.8693349121496117, 0.0, 0.0, 1.0]"
82,bo_acquisition,0.9696635822820379,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0082.npy,n100_k10,444290507,"[0.0, 0.0, 0.0, 0.1974123995740421]"
83,bo_acquisition,0.6494796994316652,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0083.npy,n100_k10,444290507,"[0.2829304082099028, 0.5912906443624151, 0.5280996100765502, 0.04673044148394784]"
84,bo_acquisition,0.969649160205818,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0084.npy,n100_k10,444290507,"[0.0, 1.0, 0.0, 0.14838048877947885]"
85,bo_acquisition,0.5177631448936566,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0085.npy,n100_k10,444290507,"[0.4110665752461872, 0.8667011478205147, 0.5440365423560575, 0.13569529170819825]"
86,bo_acquisition,0.6416068391236337,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0086.npy,n100_k10,444290507,"[0.6671516707236904, 1.0, 0.0, 1.0]"
87,bo_acquisition,0.6362582050365824,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0087.npy,n100_k10,444290507,"[0.609828264309928, 1.0, 0.0, 1.0]"
88,bo_acquisition,0.9696485942625126,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0088.npy,n100_k10,444290507,"[0.0, 1.0, 0.0, 1.0]"
89,bo_acquisition,0.9696472718088592,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0089.npy,n100_k10,444290507,"[0.0, 0.6692871710093002, 0.0, 1.0]"
90,bo_acquisition,0.711887698419873,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0090.npy,n100_k10,444290507,"[0.5040042794665169, 0.0, 1.0, 1.0]"
91,bo_acquisition,0.9034797732248069,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0091.npy,n100_k10,444290507,"[0.9593522515551762, 0.0, 0.0, 1.0]"
92,bo_acquisition,0.9696637517980666,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0092.npy,n100_k10,444290507,"[0.0, 0.0, 0.2570709670133187, 0.7457333723267697]"
93,bo_acquisition,0.9696658173406555,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0093.npy,n100_k10,444290507,"[0.0, 0.0, 1.0, 0.13200125396658707]"
94,bo_acquisition,0.8978837462955158,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0094.npy,n100_k10,444290507,"[0.7861857126869165, 0.0, 0.0, 1.0]"
95,bo_acquisition,0.9696644456977549,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0095.npy,n100_k10,444290507,"[0.0, 0.5709979578343192, 0.4610388282464028, 1.0]"
96,bo_acquisition,0.969669506777476,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0096.npy,n100_k10,444290507,"[0.0, 0.21869417115408885, 1.0, 0.0]"
97,bo_acquisition,0.9696485942625126,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0097.npy,n100_k10,444290507,"[0.0, 1.0, 0.0, 0.6581744790823356]"
98,bo_acquisition,0.7298020566954515,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0098.npy,n100_k10,444290507,"[0.8111177186789812, 1.0, 0.0, 1.0]"
99,bo_acquisition,0.9696635822820379,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/bo/round_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_444290507/latents/latent_0099.npy,n100_k10,444290507,"[0.0, 0.0, 0.0, 0.0]"
