index,stage,score,structure,latent_file,budget,seed
10,matched_stochastic,0.7481707699172367,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0010.npy,n100_k10,20251126
11,matched_stochastic,0.4503357861744735,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0011.npy,n100_k10,20251126
12,matched_stochastic,0.6445819715669686,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0012.npy,n100_k10,20251126
13,matched_stochastic,0.4591077171643952,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0013.npy,n100_k10,20251126
14,matched_stochastic,0.4614972073551319,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0014.npy,n100_k10,20251126
15,matched_stochastic,0.3924813901113977,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0015.npy,n100_k10,20251126
16,matched_stochastic,0.5794542347159211,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0016.npy,n100_k10,20251126
17,matched_stochastic,0.43035825477893047,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0017.npy,n100_k10,20251126
18,matched_stochastic,0.45499875112495175,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0018.npy,n100_k10,20251126
19,matched_stochastic,0.42489130877021886,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0019.npy,n100_k10,20251126
20,matched_stochastic,0.6557518447019546,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0020.npy,n100_k10,20251126
21,matched_stochastic,0.43928361101035596,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0021.npy,n100_k10,20251126
22,matched_stochastic,0.46543399811241826,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0022.npy,n100_k10,20251126
23,matched_stochastic,0.5681752701763867,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0023.npy,n100_k10,20251126
24,matched_stochastic,0.7085433872956896,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0024.npy,n100_k10,20251126
25,matched_stochastic,0.4284855733882613,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0025.npy,n100_k10,20251126
26,matched_stochastic,0.39048155285806824,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0026.npy,n100_k10,20251126
27,matched_stochastic,0.4380341693347558,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0027.npy,n100_k10,20251126
28,matched_stochastic,0.552125422337895,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0028.npy,n100_k10,20251126
29,matched_stochastic,0.48331070514876856,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0029.npy,n100_k10,20251126
30,matched_stochastic,0.4680208909041862,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0030.npy,n100_k10,20251126
31,matched_stochastic,0.40849780676748737,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0031.npy,n100_k10,20251126
32,matched_stochastic,0.45241770124016095,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0032.npy,n100_k10,20251126
33,matched_stochastic,0.6808683499242622,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0033.npy,n100_k10,20251126
34,matched_stochastic,0.4470609241587014,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0034.npy,n100_k10,20251126
35,matched_stochastic,0.457011329967734,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0035.npy,n100_k10,20251126
36,matched_stochastic,0.7447661162512865,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0036.npy,n100_k10,20251126
37,matched_stochastic,0.45399048125287045,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0037.npy,n100_k10,20251126
38,matched_stochastic,0.43104140744362685,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0038.npy,n100_k10,20251126
39,matched_stochastic,0.4895353585974921,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0039.npy,n100_k10,20251126
40,matched_stochastic,0.4653876721308144,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0040.npy,n100_k10,20251126
41,matched_stochastic,0.7339848661807492,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0041.npy,n100_k10,20251126
42,matched_stochastic,0.49962586035791645,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0042.npy,n100_k10,20251126
43,matched_stochastic,0.4559713113563572,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0043.npy,n100_k10,20251126
44,matched_stochastic,0.47160793858051964,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0044.npy,n100_k10,20251126
45,matched_stochastic,0.6749170823500993,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0045.npy,n100_k10,20251126
46,matched_stochastic,0.4485756332295213,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0046.npy,n100_k10,20251126
47,matched_stochastic,0.46462486686625304,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0047.npy,n100_k10,20251126
48,matched_stochastic,0.4655975758102265,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0048.npy,n100_k10,20251126
49,matched_stochastic,0.41786963865039123,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0049.npy,n100_k10,20251126
50,matched_stochastic,0.43222532722733054,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0050.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0050.npy,n100_k10,20251126
51,matched_stochastic,0.4507894700706802,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0051.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0051.npy,n100_k10,20251126
52,matched_stochastic,0.4449833091647514,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0052.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0052.npy,n100_k10,20251126
53,matched_stochastic,0.4693886606663367,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0053.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0053.npy,n100_k10,20251126
54,matched_stochastic,0.4503805511861759,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0054.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0054.npy,n100_k10,20251126
55,matched_stochastic,0.3823590295417433,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0055.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0055.npy,n100_k10,20251126
56,matched_stochastic,0.7153211661579262,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0056.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0056.npy,n100_k10,20251126
57,matched_stochastic,0.4402097379934955,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0057.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0057.npy,n100_k10,20251126
58,matched_stochastic,0.434020335254626,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0058.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0058.npy,n100_k10,20251126
59,matched_stochastic,0.45712855302809413,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0059.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0059.npy,n100_k10,20251126
60,matched_stochastic,0.4467873868651729,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0060.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0060.npy,n100_k10,20251126
61,matched_stochastic,0.409628312807539,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0061.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0061.npy,n100_k10,20251126
62,matched_stochastic,0.484921739758217,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0062.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0062.npy,n100_k10,20251126
63,matched_stochastic,0.429191555581293,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0063.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0063.npy,n100_k10,20251126
64,matched_stochastic,0.5738154734239633,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0064.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0064.npy,n100_k10,20251126
65,matched_stochastic,0.457277502362675,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0065.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0065.npy,n100_k10,20251126
66,matched_stochastic,0.4304789212732566,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0066.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0066.npy,n100_k10,20251126
67,matched_stochastic,0.3732698108759157,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0067.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0067.npy,n100_k10,20251126
68,matched_stochastic,0.6912962954983677,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0068.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0068.npy,n100_k10,20251126
69,matched_stochastic,0.6728751186137223,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0069.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0069.npy,n100_k10,20251126
70,matched_stochastic,0.6184409679711793,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0070.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0070.npy,n100_k10,20251126
71,matched_stochastic,0.4973824719281523,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0071.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0071.npy,n100_k10,20251126
72,matched_stochastic,0.4194061699003739,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0072.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0072.npy,n100_k10,20251126
73,matched_stochastic,0.4743781417740066,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0073.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0073.npy,n100_k10,20251126
74,matched_stochastic,0.438159072488928,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0074.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0074.npy,n100_k10,20251126
75,matched_stochastic,0.4482570292506961,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0075.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0075.npy,n100_k10,20251126
76,matched_stochastic,0.6360786308729008,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0076.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0076.npy,n100_k10,20251126
77,matched_stochastic,0.3625824172334639,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0077.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0077.npy,n100_k10,20251126
78,matched_stochastic,0.3806377880491807,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0078.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0078.npy,n100_k10,20251126
79,matched_stochastic,0.3676173848705938,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0079.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0079.npy,n100_k10,20251126
80,matched_stochastic,0.3845735409234687,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/random/sample_0080.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20251126/latents/latent_0080.npy,n100_k10,20251126
