index,stage,score,structure,latent_file,budget,seed,u
23,phase1_random,0.6994424206486604,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0023.npy,n100_k10,1869680097,
24,phase1_random,0.6624066967134922,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0024.npy,n100_k10,1869680097,
25,phase1_random,0.756042736363137,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0025.npy,n100_k10,1869680097,
26,phase1_random,0.6338327961812135,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0026.npy,n100_k10,1869680097,
27,phase1_random,0.4845204184725404,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0027.npy,n100_k10,1869680097,
28,phase1_random,0.46207056676198616,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0028.npy,n100_k10,1869680097,
29,phase1_random,0.8039266629360327,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0029.npy,n100_k10,1869680097,
30,phase1_random,0.5247366634094461,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0030.npy,n100_k10,1869680097,
31,phase1_random,0.5321055003249565,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0031.npy,n100_k10,1869680097,
32,phase1_random,0.7500050965650816,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0032.npy,n100_k10,1869680097,
33,phase1_random,0.6186435908015621,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0033.npy,n100_k10,1869680097,
34,phase1_random,0.6843269301546182,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0034.npy,n100_k10,1869680097,
35,phase1_random,0.7914860516169466,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0035.npy,n100_k10,1869680097,
36,phase1_random,0.7783897446792393,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0036.npy,n100_k10,1869680097,
37,phase1_random,0.4962371311683398,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0037.npy,n100_k10,1869680097,
38,phase1_random,0.5916023920384126,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0038.npy,n100_k10,1869680097,
39,phase1_random,0.47827197269475463,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0039.npy,n100_k10,1869680097,
40,phase1_random,0.664260431325321,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0040.npy,n100_k10,1869680097,
41,phase1_random,0.6283257233867877,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0041.npy,n100_k10,1869680097,
42,phase1_random,0.6199724218548149,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0042.npy,n100_k10,1869680097,
43,phase1_random,0.794928315263364,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0043.npy,n100_k10,1869680097,
44,phase1_random,0.5778153045191678,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0044.npy,n100_k10,1869680097,
45,phase1_random,0.6761932223950606,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0045.npy,n100_k10,1869680097,
46,phase1_random,0.8299408434371065,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0046.npy,n100_k10,1869680097,
47,phase1_random,0.5261008455745892,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0047.npy,n100_k10,1869680097,
48,phase1_random,0.6859425422818775,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0048.npy,n100_k10,1869680097,
49,phase1_random,0.7629185853826175,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0049.npy,n100_k10,1869680097,
50,bo_initial_random,0.8689322827646784,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0050.npy,n100_k10,1869680097,"[0.7379893877782905, 0.16151074103892082, 0.12751512330644388, 0.4378463932695482]"
51,bo_initial_random,0.8062805109449012,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0051.npy,n100_k10,1869680097,"[0.365443433242126, 0.030781981006816284, 0.032894705775181166, 0.1709059144168944]"
52,bo_acquisition,0.8966077514565772,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0052.npy,n100_k10,1869680097,"[0.0, 0.5710436788809187, 0.16143665554246583, 1.0]"
53,bo_acquisition,0.8966089936451619,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0053.npy,n100_k10,1869680097,"[0.0, 0.7690417610113357, 0.9014370600664497, 1.0]"
54,bo_acquisition,0.8691773924797774,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0054.npy,n100_k10,1869680097,"[0.06518911050152564, 0.7459868277316237, 0.40407909585136287, 0.0]"
55,bo_acquisition,0.89661796354247,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0055.npy,n100_k10,1869680097,"[0.0, 0.3815644406670303, 1.0, 1.0]"
56,bo_acquisition,0.8966290731968292,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0056.npy,n100_k10,1869680097,"[0.0, 0.0, 0.06684173819618104, 0.0]"
57,bo_acquisition,0.8965984079116729,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0057.npy,n100_k10,1869680097,"[0.0, 0.4723509007988827, 0.628213767684447, 0.0]"
58,bo_acquisition,0.8550547832650027,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0058.npy,n100_k10,1869680097,"[0.8769296899853782, 0.0, 0.0, 0.0]"
59,bo_acquisition,0.8347627638697364,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0059.npy,n100_k10,1869680097,"[0.6273834757010655, 1.0, 1.0, 1.0]"
60,bo_acquisition,0.8966117487603282,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0060.npy,n100_k10,1869680097,"[0.0, 0.23498225326082045, 0.4636461832313714, 1.0]"
61,bo_acquisition,0.8966016286299134,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0061.npy,n100_k10,1869680097,"[0.0, 0.38294216109769585, 0.4705973408211538, 0.0]"
62,bo_acquisition,0.8966115943276388,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0062.npy,n100_k10,1869680097,"[0.0, 0.1652850117577481, 0.0, 1.0]"
63,bo_acquisition,0.8073655637599646,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0063.npy,n100_k10,1869680097,"[0.20988978931962338, 1.0, 1.0, 1.0]"
64,bo_acquisition,0.8965962512521737,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0064.npy,n100_k10,1869680097,"[0.0, 1.0, 0.0, 0.0]"
65,bo_acquisition,0.896597038541346,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0065.npy,n100_k10,1869680097,"[0.0, 1.0, 1.0, 0.0]"
66,bo_acquisition,0.8966264653702906,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0066.npy,n100_k10,1869680097,"[0.0, 0.0, 1.0, 0.0]"
67,bo_acquisition,0.8965982238817118,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0067.npy,n100_k10,1869680097,"[0.0, 1.0, 0.45069790086940165, 1.0]"
68,bo_acquisition,0.8966273741569878,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0068.npy,n100_k10,1869680097,"[0.0, 0.0, 0.6667622861324587, 1.0]"
69,bo_acquisition,0.8966285561530773,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0069.npy,n100_k10,1869680097,"[0.0, 0.0, 0.0, 0.0]"
70,bo_acquisition,0.8416178914072217,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0070.npy,n100_k10,1869680097,"[0.6137314085435001, 0.0, 0.0, 0.0]"
71,bo_acquisition,0.8965940010714822,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0071.npy,n100_k10,1869680097,"[0.0, 1.0, 0.0, 1.0]"
72,bo_acquisition,0.8966105369118963,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0072.npy,n100_k10,1869680097,"[0.0, 1.0, 1.0, 1.0]"
73,bo_acquisition,0.8966272280801615,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1869680097/latents/latent_0073.npy,n100_k10,1869680097,"[0.0, 0.0, 0.5075728252600042, 0.5120957680640692]"
