index,stage,score,structure,latent_file,budget,seed,u
10,phase1_random,0.7780588624874986,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0010.npy,n100_k10,1742467283,
11,phase1_random,0.6656522686584805,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0011.npy,n100_k10,1742467283,
12,phase1_random,0.6736797370430536,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0012.npy,n100_k10,1742467283,
13,phase1_random,0.5126240331929858,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0013.npy,n100_k10,1742467283,
14,phase1_random,0.588174425514334,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0014.npy,n100_k10,1742467283,
15,phase1_random,0.6514966673849045,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0015.npy,n100_k10,1742467283,
16,phase1_random,0.6618780751882105,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0016.npy,n100_k10,1742467283,
17,phase1_random,0.6177984974281502,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0017.npy,n100_k10,1742467283,
18,phase1_random,0.6460312784143943,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0018.npy,n100_k10,1742467283,
19,phase1_random,0.7283535873843207,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0019.npy,n100_k10,1742467283,
20,phase1_random,0.5031852826279813,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0020.npy,n100_k10,1742467283,
21,phase1_random,0.7349709932888413,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0021.npy,n100_k10,1742467283,
22,phase1_random,0.5976421635196645,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0022.npy,n100_k10,1742467283,
23,phase1_random,0.5210597465118676,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0023.npy,n100_k10,1742467283,
24,phase1_random,0.7690171333884682,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0024.npy,n100_k10,1742467283,
25,phase1_random,0.5058783207664724,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0025.npy,n100_k10,1742467283,
26,phase1_random,0.7355378914525946,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0026.npy,n100_k10,1742467283,
27,phase1_random,0.7142258741747779,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0027.npy,n100_k10,1742467283,
28,phase1_random,0.5355147946884162,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0028.npy,n100_k10,1742467283,
29,phase1_random,0.46584864819123756,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0029.npy,n100_k10,1742467283,
30,phase1_random,0.7382956379094625,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0030.npy,n100_k10,1742467283,
31,phase1_random,0.6398733207797274,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0031.npy,n100_k10,1742467283,
32,phase1_random,0.6580174680725036,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0032.npy,n100_k10,1742467283,
33,phase1_random,0.6929851631803583,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0033.npy,n100_k10,1742467283,
34,phase1_random,0.6376026265228277,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0034.npy,n100_k10,1742467283,
35,phase1_random,0.5543165683967896,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0035.npy,n100_k10,1742467283,
36,phase1_random,0.6945627942065687,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0036.npy,n100_k10,1742467283,
37,phase1_random,0.8331785173503496,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0037.npy,n100_k10,1742467283,
38,phase1_random,0.41242261770937366,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0038.npy,n100_k10,1742467283,
39,phase1_random,0.46990098446602246,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0039.npy,n100_k10,1742467283,
40,phase1_random,0.6089635240216602,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0040.npy,n100_k10,1742467283,
41,phase1_random,0.5247266288166585,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0041.npy,n100_k10,1742467283,
42,phase1_random,0.6924346391955997,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0042.npy,n100_k10,1742467283,
43,phase1_random,0.624627700059657,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0043.npy,n100_k10,1742467283,
44,phase1_random,0.44528621749322117,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0044.npy,n100_k10,1742467283,
45,phase1_random,0.5704391603039745,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0045.npy,n100_k10,1742467283,
46,phase1_random,0.7481801534239403,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0046.npy,n100_k10,1742467283,
47,phase1_random,0.7450107034635387,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0047.npy,n100_k10,1742467283,
48,phase1_random,0.7821396195410676,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0048.npy,n100_k10,1742467283,
49,phase1_random,0.4918938011701386,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/phase1/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0049.npy,n100_k10,1742467283,
50,bo_initial_random,0.7981387607150621,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/initial_00.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0050.npy,n100_k10,1742467283,"[0.8039131591637616, 0.5218826896059608, 0.8049866076991241, 0.03601637722529272]"
51,bo_initial_random,0.7623333596153129,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/initial_01.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0051.npy,n100_k10,1742467283,"[0.9572583382457738, 0.09386395863436992, 0.823927649586534, 0.6384205843183672]"
52,bo_acquisition,0.8331977598270703,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0052.npy,n100_k10,1742467283,"[0.0, 0.9898717000775766, 0.3916478849099348, 0.6370121561589068]"
53,bo_acquisition,0.8062851845205716,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0053.npy,n100_k10,1742467283,"[0.007651452301787372, 0.9684304710490731, 0.6439397340501344, 0.4709619861806081]"
54,bo_acquisition,0.8332001662655073,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0054.npy,n100_k10,1742467283,"[0.0, 0.7454309873319832, 0.0, 0.31731167818675354]"
55,bo_acquisition,0.8226212028789628,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0055.npy,n100_k10,1742467283,"[0.9911051433286819, 0.0, 0.0, 0.0]"
56,bo_acquisition,0.7624997580694187,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0056.npy,n100_k10,1742467283,"[0.15660815592855215, 0.8285083100199699, 0.2971823886036873, 0.31109928991645575]"
57,bo_acquisition,0.8331889277380504,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0057.npy,n100_k10,1742467283,"[0.0, 0.7042129221829516, 1.0, 1.0]"
58,bo_acquisition,0.8331505838245209,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0058.npy,n100_k10,1742467283,"[0.0, 0.8302200505827366, 1.0, 0.0]"
59,bo_acquisition,0.8393360403765103,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0059.npy,n100_k10,1742467283,"[0.7841481573981381, 0.04457466739296106, 0.6218787492950407, 0.3968766934905171]"
60,bo_acquisition,0.7807771009969167,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0060.npy,n100_k10,1742467283,"[0.7773120022755408, 0.0, 0.9605647482755357, 0.18124537077904343]"
61,bo_acquisition,0.8134755478012425,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0061.npy,n100_k10,1742467283,"[0.7898834964114064, 0.05124323193002494, 0.23521603890749396, 0.6645400809686604]"
62,bo_acquisition,0.7613055203695,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0062.npy,n100_k10,1742467283,"[0.8160819729140141, 1.0, 1.0, 0.0]"
63,bo_acquisition,0.7653863626888557,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0063.npy,n100_k10,1742467283,"[0.7849861152282885, 0.9389583069683232, 1.0, 0.0]"
64,bo_acquisition,0.8241400429318656,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0064.npy,n100_k10,1742467283,"[0.7847371814694215, 0.2695467994646317, 1.0, 0.0]"
65,bo_acquisition,0.7457702198025243,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0065.npy,n100_k10,1742467283,"[0.5603985814377666, 0.8308303840458393, 0.7632634965702891, 0.9346155449748039]"
66,bo_acquisition,0.8331635883324913,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0066.npy,n100_k10,1742467283,"[0.0, 0.7944422645731285, 0.8102056317503031, 0.21644972760467415]"
67,bo_acquisition,0.8244179293904749,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0067.npy,n100_k10,1742467283,"[0.4574736878275871, 0.08693832252174616, 0.7640110934153199, 0.49614239297807217]"
68,bo_acquisition,0.7630566934181278,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0068.npy,n100_k10,1742467283,"[0.46585985229167554, 0.7311572009915236, 0.8732167500381304, 0.7885217211817077]"
69,bo_acquisition,0.48404506255428725,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0069.npy,n100_k10,1742467283,"[0.4481517726852406, 0.0, 0.6395026585479721, 0.2000541154292882]"
70,bo_acquisition,0.758996335350243,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0070.npy,n100_k10,1742467283,"[0.1605794820934534, 0.9825058961287141, 0.2904796879738569, 0.7303844792768359]"
71,bo_acquisition,0.8240862728052951,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0071.npy,n100_k10,1742467283,"[0.07506255712360144, 0.8273375630378723, 0.03658249508589506, 0.9816410094499588]"
72,bo_acquisition,0.842999907600544,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0072.npy,n100_k10,1742467283,"[0.012058574706315994, 0.9708229042589664, 0.8948646858334541, 0.938540025614202]"
73,bo_acquisition,0.8264018468765907,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0073.npy,n100_k10,1742467283,"[0.0014272714033722878, 0.9966727392747998, 0.33318343944847584, 0.607371455989778]"
74,bo_acquisition,0.8086003593770072,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0074.npy,n100_k10,1742467283,"[0.06410503014922142, 0.7190891811624169, 0.3309922683984041, 0.9707802478224039]"
75,bo_acquisition,0.8066743126721674,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/bo/round_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/batch4_trial01/seed_1742467283/latents/latent_0075.npy,n100_k10,1742467283,"[0.04620968271046877, 0.9643991608172655, 0.32730546966195107, 0.8628035923466086]"
